timestamp|gaze_x|gaze_y|fixation_x|fixation_y|fixation_id|scroll_y|paragraph_id|fixation_paragraph_id|enter|hover|leave|abs_y
0.0|2094.02934576001|183.7112659489801|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|183.7112659489801
0.012050059862873937|2096.47822564013|184.02462278550001|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|184.02462278550001
0.024100119725747875|2096.85249100625|184.24260823714496|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|184.24260823714496
0.03615017958862181|2097.22675637237|184.4605936887899|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|184.4605936887899
0.04820023945149575|2099.30656204649|185.70435065803008|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|185.70435065803008
0.06025029931436969|2100.00586688885|186.69121784545507|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|186.69121784545507
0.07230035917724362|2100.70517173121|187.67808503288006|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|187.67808503288006
0.08435041904011756|2102.92127077505|191.14978037784|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.14978037784
0.0964004789029915|2103.51700021953|191.45067464203998|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.45067464203998
0.10845053876586544|2103.44648098765|191.4977518252499|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.4977518252499
0.12050059862873938|2103.55062219424|191.57978055010994|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.57978055010994
0.13255065849161332|2103.107892390785|191.76847991288003|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.76847991288003
0.14460071835448723|2102.66516258733|191.9571792756501|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.9571792756501
0.15665077821736118|2102.5655342134|191.89979089585006|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.89979089585006
0.16870083808023512|2102.46590583947|191.84240251605002|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.84240251605002
0.18075089794310906|2099.202563754755|191.46720936819497|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.46720936819497
0.192800957805983|2095.93922167004|191.09201622033993|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.09201622033993
0.20485101766885694|2095.532403317977|190.94912297381333|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|190.94912297381333
0.21690107753173088|2095.1255849659133|190.8062297272867|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|190.8062297272867
0.22895113739460482|2094.71876661385|190.6633364807601|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|190.6633364807601
0.24100119725747876|2093.3620718694|191.1366218410899|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.1366218410899
0.2530512571203527|2093.81517723555|191.27839823671002|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.27839823671002
0.26510131698322664|2093.19167045566|191.22804181574998|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.22804181574998
0.2771513768461006|2093.12296791549|191.13930216611993|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|191.13930216611993
0.28920143670897447|2084.4041542374653|195.03515609324495|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|195.03515609324495
0.3012514965718484|2075.68534055944|198.93101002036997|2069.343144121147|202.445582547231|0|1.0|-2|2|None|None|None|198.93101002036997
0.31330155643472235|1349.32068002267|522.645699639106|2069.343144121147|202.445582547231|0|1.0|1|2|(41, 'in')|None|None|522.645699639106
0.3253516162975963|1340.288293134845|526.5737229234416|2069.343144121147|202.445582547231|0|1.0|1|2|None|(41, 'in')|None|526.5737229234416
0.33740167616047023|1331.25590624702|530.501746207777|1297.580325255241|550.8003310966373|1|1.0|1|1|None|(41, 'in')|None|530.501746207777
0.3494517360233442|1317.49531426248|536.782411900412|1297.580325255241|550.8003310966373|1|1.0|1|1|None|(41, 'in')|None|536.782411900412
0.3615017958862181|1308.5476532364132|540.5856547366486|1297.580325255241|550.8003310966373|1|1.0|1|1|(40, 'replaced')|None|(41, 'in')|540.5856547366486
0.37355185574909205|1299.5999922103467|544.3888975728853|1297.580325255241|550.8003310966373|1|1.0|1|1|None|(40, 'replaced')|None|544.3888975728853
0.385601915611966|1290.65233118428|548.192140409122|1297.580325255241|550.8003310966373|1|1.0|1|1|None|(40, 'replaced')|None|548.192140409122
0.39765197547483994|1288.83446818471|549.1747581798529|1297.580325255241|550.8003310966373|1|1.0|1|1|None|(40, 'replaced')|None|549.1747581798529
0.4097020353377139|1287.01660518514|550.157375950584|1297.580325255241|550.8003310966373|1|1.0|1|1|None|(40, 'replaced')|None|550.157375950584
0.4217520952005878|1282.52924428986|554.64834163727|1297.580325255241|550.8003310966373|1|1.0|1|1|None|(40, 'replaced')|None|554.64834163727
0.43380215506346176|1283.43913771117|564.933894606226|1297.580325255241|550.8003310966373|1|1.0|1|1|(32, 'its')|None|(40, 'replaced')|564.933894606226
0.4458522149263357|1286.43260004099|588.638089765595|1297.580325255241|550.8003310966373|1|1.0|1|1|None|(32, 'its')|None|588.638089765595
0.45790227478920964|1284.85104781079|603.354119233715|1297.580325255241|550.8003310966373|1|1.0|1|1|None|(32, 'its')|None|603.354119233715
0.4699523346520836|1259.43380856032|967.813071668832|None|None|None|1.0|0|None|(35, 'operating')|None|(32, 'its')|967.813071668832
0.4820023945149575|1252.50019966144|1020.916880251739|None|None|None|1.0|0|None|(28, 'successful')|None|(35, 'operating')|1020.916880251739
0.4940524543778314|1251.0748319618751|1027.282489818627|None|None|None|1.0|0|None|None|(28, 'successful')|None|1027.282489818627
0.5061025142407054|1249.64946426231|1033.648099385515|None|None|None|1.0|0|None|None|(28, 'successful')|None|1033.648099385515
0.5181525741035793|1238.04604162987|1090.887397822371|1220.4753857064145|1105.2980074251502|2|1.0|0|0|(19, 'Submarine')|None|(28, 'successful')|1090.887397822371
0.5302026339664533|1227.58844096461|1099.310453817905|1220.4753857064145|1105.2980074251502|2|1.0|0|0|None|(19, 'Submarine')|None|1099.310453817905
0.5422526938293272|1222.90623137717|1102.567862456623|1220.4753857064145|1105.2980074251502|2|1.0|0|0|None|(19, 'Submarine')|None|1102.567862456623
0.5543027536922012|1219.6226514196449|1103.668656353212|1220.4753857064145|1105.2980074251502|2|1.0|0|0|None|(19, 'Submarine')|None|1103.668656353212
0.566352813555075|1216.33907146212|1104.7694502498011|1220.4753857064145|1105.2980074251502|2|1.0|0|0|None|(19, 'Submarine')|None|1104.7694502498011
0.5784028734179489|1208.70271679877|1105.9549967483|1220.4753857064145|1105.2980074251502|2|1.0|0|0|None|(19, 'Submarine')|None|1105.9549967483
0.5904529332808229|1206.12636569054|1106.416237308201|1220.4753857064145|1105.2980074251502|2|1.0|0|0|None|(19, 'Submarine')|None|1106.416237308201
0.6025029931436968|1205.94682619423|1107.156129265739|1220.4753857064145|1105.2980074251502|2|1.0|0|0|None|(19, 'Submarine')|None|1107.156129265739
0.6145530530065708|1204.24512019586|1108.694795160482|1220.4753857064145|1105.2980074251502|2|1.0|0|0|None|(19, 'Submarine')|None|1108.694795160482
0.6266031128694447|1203.54700963154|1108.574649393435|1220.4753857064145|1105.2980074251502|2|1.0|0|0|None|(19, 'Submarine')|None|1108.574649393435
0.6386531727323187|1202.84889906722|1108.454503626388|1220.4753857064145|1105.2980074251502|2|1.0|0|0|None|(19, 'Submarine')|None|1108.454503626388
0.6507032325951926|1289.7852540454|1117.120956899345|1220.4753857064145|1105.2980074251502|2|1.0|0|0|(11, 'Fessenden,')|None|(19, 'Submarine')|1117.120956899345
0.6627532924580666|1526.92412591841|1138.710778255624|1220.4753857064145|1105.2980074251502|2|1.0|0|0|(13, 'development')|None|(11, 'Fessenden,')|1138.710778255624
0.6748033523209405|1725.85214249728|1144.141644008987|None|None|None|1.0|0|None|None|None|(13, 'development')|1144.141644008987
0.6868534121838145|1771.96495341621|1145.705624910006|None|None|None|1.0|-2|None|None|None|None|1145.705624910006
0.6989034720466883|1810.15562714043|1147.316359554259|None|None|None|1.0|-2|None|None|None|None|1147.316359554259
0.7109535319095623|1828.84648647255|1147.788447947245|None|None|None|1.0|-2|None|None|None|None|1147.788447947245
0.7230035917724362|1847.53734580467|1148.260536340231|None|None|None|1.0|-2|None|None|None|None|1148.260536340231
