timestamp|gaze_x|gaze_y|gaze_y_abs|fixation_id|scroll_y|paragraph_id
0.0|2740.1242441382|471.11797261438596|1541.117972614386||1.0|-2
0.012049698625163363|2740.1242441382|471.11797261438596|1541.117972614386||1.0|-2
0.024099397250326726|2740.1242441382|471.11797261438596|1541.117972614386||1.0|-2
0.03614909587549009|2675.57318497365|455.525633869446|1525.525633869446||1.0|-2
0.04819879450065345|2166.03219735993|240.3895090973399|1310.38950909734||1.0|-2
0.060248493125816815|2117.52826143248|219.7756817945401|1289.77568179454||1.0|-2
0.07229819175098018|2095.06824351805|209.31876812303994|1279.31876812304||1.0|-2
0.08434789037614354|2102.71174305977|209.02642329108994|1279.02642329109||1.0|-2
0.0963975890013069|2108.40678797765|208.16752437139007|1278.16752437139||1.0|-2
0.10844728762647027|2091.04953222477|199.63927253981|1269.63927253981|0.0|1.0|-2
0.12049698625163363|2083.33066889232|195.00647091194003|1265.0064709119401|0.0|1.0|-2
0.132546684876797|2075.61180555987|190.37366928407005|1260.37366928407|0.0|1.0|-2
0.14459638350196036|2086.62076617634|184.85384793401|1254.85384793401|0.0|1.0|-2
0.15664608212712372|2084.43822774987|183.78699341589004|1253.78699341589|0.0|1.0|-2
0.16869578075228708|2083.9033880416|183.0444196978899|1253.04441969789|0.0|1.0|-2
0.18074547937745045|2083.63156570424|183.37406591435|1253.37406591435|0.0|1.0|-2
0.1927951780026138|2083.79082811109|184.51355217627997|1254.51355217628|0.0|1.0|-2
0.20484487662777717|2083.7594778028297|185.52051337627995|1255.52051337628|0.0|1.0|-2
0.21689457525294054|2083.72812749457|186.52747457627993|1256.52747457628|0.0|1.0|-2
0.2289442738781039|2085.05518308014|193.28273215388003|1263.28273215388|0.0|1.0|-2
0.24099397250326726|2084.97033796089|193.87065240237007|1263.87065240237|0.0|1.0|-2
0.2530436711284306|2083.93872484417|198.21035720611007|1268.21035720611|0.0|1.0|-2
0.265093369753594|2084.12335113295|198.82188326585992|1268.82188326586|0.0|1.0|-2
0.27714306837875735|2084.30132794689|199.16815101121495|1269.1681510112148|0.0|1.0|-2
0.2891927670039207|2084.47930476083|199.51441875656997|1269.51441875657|0.0|1.0|-2
0.3012424656290841|2084.95176578238|203.21993955081007|1273.21993955081|0.0|1.0|-2
0.31329216425424744|2084.6373430742597|203.37466868848003|1273.3746686884801|0.0|1.0|-2
