paragraph_id|x1|y1|x2|y2
-2|0.29261363636363635|0.0|0.6923701298701299|0.8631944444444445
-1|0.29261363636363635|0.0|0.6923701298701299|0.07361111111111111
0|0.29261363636363635|0.0875|0.6923701298701299|0.27152777777777776
1|0.29261363636363635|0.28541666666666665|0.6923701298701299|0.6166666666666667
2|0.29261363636363635|0.6305555555555555|0.6923701298701299|0.8145833333333333
