paragraph_id|x1|y1|x2|y2
-2|0.29261363636363635|0.09166666666666666|0.6923701298701299|1.0
-1|0.29261363636363635|0.9631944444444445|0.6923701298701299|1.0
0|0.29261363636363635|0.8020833333333334|0.6923701298701299|0.9493055555555555
1|0.29261363636363635|0.5673611111111111|0.6923701298701299|0.7881944444444444
2|0.29261363636363635|0.375|0.6923701298701299|0.5534722222222223
3|0.29261363636363635|0.14027777777777778|0.6923701298701299|0.3611111111111111
