paragraph_id|x1|y1|x2|y2
-2|0.29261363636363635|0.0|0.6923701298701299|2.2583333333333333
-1|0.29261363636363635|0.0|0.6923701298701299|0.1388888888888889
0|0.29261363636363635|0.1527777777777778|0.6923701298701299|0.7048611111111112
1|0.29261363636363635|0.71875|0.6923701298701299|1.05
2|0.29261363636363635|1.0638888888888889|0.6923701298701299|1.395138888888889
3|0.29261363636363635|1.4090277777777778|0.6923701298701299|1.5930555555555554
4|0.29261363636363635|1.6069444444444445|0.6923701298701299|1.975
5|0.29261363636363635|1.988888888888889|0.6923701298701299|2.209722222222222
