paragraph_id|label_id|x1|y1|x2|y2|text
0|0|0.29261363636363635|0.0|0.3547230113636364|0.03680555555555556|PUERTO
0|1|0.3547230113636364|0.0|0.3937855113636364|0.03680555555555556|RICO
0|2|0.3937855113636364|0.0|0.47269176136363633|0.03680555555555556|PREPARES
0|3|0.47269176136363633|0.0|0.5062855113636363|0.03680555555555556|FOR
0|4|0.5062855113636363|0.0|0.5933948863636364|0.03680555555555556|HURRICANE
0|5|0.5933948863636364|0.0|0.6652698863636364|0.03680555555555556|GEORGES
0|0|0.29261363636363635|0.050694444444444445|0.3281605113636364|0.0875|SAN
0|1|0.3281605113636364|0.050694444444444445|0.37542613636363636|0.0875|JUAN,
0|2|0.37542613636363636|0.050694444444444445|0.42542613636363635|0.0875|Puerto
0|3|0.42542613636363635|0.050694444444444445|0.46058238636363635|0.0875|Rico
0|4|0.46058238636363635|0.050694444444444445|0.47464488636363633|0.0875|--
0|5|0.47464488636363633|0.050694444444444445|0.5105823863636363|0.0875|With
0|6|0.5105823863636363|0.050694444444444445|0.5812855113636364|0.0875|Hurricane
0|7|0.5812855113636364|0.050694444444444445|0.6457386363636364|0.0875|Georges,
0|8|0.6457386363636364|0.050694444444444445|0.6726917613636363|0.0875|the
0|9|0.29261363636363635|0.0875|0.3328480113636364|0.12430555555555556|most
0|10|0.3328480113636364|0.0875|0.39691051136363636|0.12430555555555556|powerful
0|11|0.39691051136363636|0.0875|0.44222301136363634|0.12430555555555556|storm
0|12|0.44222301136363634|0.0875|0.46253551136363635|0.12430555555555556|of
0|13|0.46253551136363635|0.0875|0.4894886363636363|0.12430555555555556|the
0|14|0.4894886363636363|0.0875|0.5469105113636363|0.12430555555555556|season,
0|15|0.5469105113636363|0.0875|0.6023792613636363|0.12430555555555556|bearing
0|16|0.6023792613636363|0.0875|0.6449573863636363|0.12430555555555556|down
0|17|0.6449573863636363|0.0875|0.6680042613636363|0.12430555555555556|on
0|18|0.29261363636363635|0.12430555555555556|0.33245738636363636|0.16111111111111112|them
0|19|0.33245738636363636|0.12430555555555556|0.3875355113636364|0.16111111111111112|Sunday
0|20|0.3875355113636364|0.12430555555555556|0.42151988636363635|0.16111111111111112|with
0|21|0.42151988636363635|0.12430555555555556|0.5430042613636363|0.16111111111111112|135-mile-per-hour
0|22|0.5430042613636363|0.12430555555555556|0.5910511363636364|0.16111111111111112|winds,
0|23|0.5910511363636364|0.12430555555555556|0.6410511363636363|0.16111111111111112|Puerto
0|24|0.6410511363636363|0.12430555555555556|0.6762073863636363|0.16111111111111112|Rico
0|25|0.29261363636363635|0.16111111111111112|0.3234730113636364|0.19791666666666666|and
0|26|0.3234730113636364|0.16111111111111112|0.3379261363636364|0.19791666666666666|a
0|27|0.3379261363636364|0.16111111111111112|0.38441051136363635|0.19791666666666666|dozen
0|28|0.38441051136363635|0.16111111111111112|0.43948863636363633|0.19791666666666666|smaller
0|29|0.43948863636363633|0.16111111111111112|0.5129261363636364|0.19791666666666666|Caribbean
0|30|0.5129261363636364|0.16111111111111112|0.5664417613636363|0.19791666666666666|islands
0|31|0.5664417613636363|0.16111111111111112|0.6101917613636363|0.19791666666666666|south
0|32|0.6101917613636363|0.16111111111111112|0.6410511363636363|0.19791666666666666|and
0|33|0.6410511363636363|0.16111111111111112|0.6758167613636363|0.19791666666666666|east
0|34|0.29261363636363635|0.19791666666666666|0.31292613636363636|0.23472222222222222|of
0|35|0.31292613636363636|0.19791666666666666|0.34808238636363636|0.23472222222222222|here
0|36|0.34808238636363636|0.19791666666666666|0.3996448863636364|0.23472222222222222|braced
0|37|0.3996448863636364|0.19791666666666666|0.42464488636363634|0.23472222222222222|for
0|38|0.42464488636363634|0.19791666666666666|0.4633167613636363|0.23472222222222222|what
0|39|0.4633167613636363|0.19791666666666666|0.5398792613636363|0.23472222222222222|authorities
0|40|0.5398792613636363|0.19791666666666666|0.5949573863636364|0.23472222222222222|warned
0|41|0.5949573863636364|0.19791666666666666|0.6375355113636363|0.23472222222222222|could
0|42|0.29261363636363635|0.23472222222222222|0.35198863636363636|0.27152777777777776|become
0|43|0.35198863636363636|0.23472222222222222|0.3664417613636364|0.27152777777777776|a
0|44|0.3664417613636364|0.23472222222222222|0.42972301136363633|0.27152777777777776|disaster.
0|0|0.29261363636363635|0.28541666666666665|0.3133167613636364|0.32222222222222224|At
0|1|0.3133167613636364|0.28541666666666665|0.32776988636363635|0.32222222222222224|a
0|2|0.32776988636363635|0.28541666666666665|0.3691761363636364|0.32222222222222224|news
0|3|0.3691761363636364|0.28541666666666665|0.4496448863636363|0.32222222222222224|conference
0|4|0.4496448863636363|0.28541666666666665|0.4848011363636363|0.32222222222222224|here
0|5|0.4848011363636363|0.28541666666666665|0.5398792613636363|0.32222222222222224|Sunday
0|6|0.5398792613636363|0.28541666666666665|0.6133167613636363|0.32222222222222224|afternoon,
0|7|0.6133167613636363|0.28541666666666665|0.6492542613636363|0.32222222222222224|Gov.
0|8|0.29261363636363635|0.32222222222222224|0.3379261363636364|0.3590277777777778|Pedro
0|9|0.3379261363636364|0.32222222222222224|0.4008167613636363|0.3590277777777778|Rossello
0|10|0.4008167613636363|0.32222222222222224|0.4211292613636363|0.3590277777777778|of
0|11|0.4211292613636363|0.32222222222222224|0.4711292613636363|0.3590277777777778|Puerto
0|12|0.4711292613636363|0.32222222222222224|0.5062855113636363|0.3590277777777778|Rico
0|13|0.5062855113636363|0.32222222222222224|0.5691761363636363|0.3590277777777778|declared
0|14|0.5691761363636363|0.32222222222222224|0.5836292613636364|0.3590277777777778|a
