paragraph_id|x1|y1|x2|y2
-2|0.29261363636363635|0.0|0.6923701298701299|2.272222222222222
-1|0.29261363636363635|2.1333333333333333|0.6923701298701299|2.272222222222222
0|0.29261363636363635|1.9722222222222223|0.6923701298701299|2.1194444444444445
1|0.29261363636363635|1.663888888888889|0.6923701298701299|1.9583333333333333
2|0.29261363636363635|1.3555555555555556|0.6923701298701299|1.65
3|0.29261363636363635|0.9|0.6923701298701299|1.3416666666666666
4|0.29261363636363635|0.7020833333333333|0.6923701298701299|0.8861111111111111
5|0.29261363636363635|0.2465277777777778|0.6923701298701299|0.6881944444444444
6|0.29261363636363635|0.04861111111111111|0.6923701298701299|0.2326388888888889
