paragraph_id|x1|y1|x2|y2
-2|0.29261363636363635|0.0|0.6923701298701299|2.4194444444444443
-1|0.29261363636363635|2.2805555555555554|0.6923701298701299|2.4194444444444443
0|0.29261363636363635|2.009027777777778|0.6923701298701299|2.2666666666666666
1|0.29261363636363635|1.663888888888889|0.6923701298701299|1.9951388888888888
2|0.29261363636363635|1.2819444444444446|0.6923701298701299|1.65
3|0.29261363636363635|0.9|0.6923701298701299|1.2680555555555555
4|0.29261363636363635|0.7020833333333333|0.6923701298701299|0.8861111111111111
5|0.29261363636363635|0.4673611111111111|0.6923701298701299|0.6881944444444444
6|0.29261363636363635|0.04861111111111111|0.6923701298701299|0.4534722222222222
