paragraph_id|x1|y1|x2|y2
-2|0.29261363636363635|0.049305555555555554|0.6923701298701299|1.0
-1|0.29261363636363635|0.9631944444444445|0.6923701298701299|1.0
0|0.29261363636363635|0.8020833333333334|0.6923701298701299|0.9493055555555555
1|0.29261363636363635|0.45694444444444443|0.6923701298701299|0.7881944444444444
2|0.29261363636363635|0.29583333333333334|0.6923701298701299|0.44305555555555554
3|0.29261363636363635|0.09791666666666667|0.6923701298701299|0.28194444444444444
