user;document;corpus;paragraph;visit;system_relevance;perceived_relevance;system_relevance_type;method;f_total_time;f_fixn_n;f_fixn_dur_sum;f_fixn_dur_avg;f_fixn_dur_sd;f_scan_distance_h;f_scan_distance_v;f_scan_distance_euclid;f_scan_hv_ratio;f_avg_sacc_length;f_scan_speed_h;f_scan_speed_v;f_scan_speed;f_box_area;f_box_area_per_time;f_fixns_per_box_area;f_hull_area_per_time;f_fixns_per_hull_area
A01;g-rel_q085-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;16.470886707305908;56.0;9.730468273162842;0.17375836202076503;0.054194016675190096;3.727205560583664;1.5236436364741353;4.459986981512674;2.446244956076995;0.07964262466986917;0.22629052259405114;0.09250525873621002;0.2707800169334162;5.678933034214312;0.34478611474483256;0.10140951846811272;0.012270515884598092;277.0819434114493
A01;g-rel_q134-3;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;38.67275309562683;124.0;21.95127511024475;0.17702641217939316;0.05518364570713544;11.105602519603561;3.0731099293349518;12.37273190909688;3.613799302651992;0.09898185527277503;0.2871686557236443;0.07946447261553932;0.319934085853743;34.12873737424096;0.8825008472981016;0.2752317530180723;0.0062216158460963004;515.3631983153748
A03;g-rel_q128-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;24.496756553649902;57.0;10.864769697189331;0.19060999468753212;0.07311211616259926;5.90217030377501;2.3388923256432004;6.766011495279487;2.5234895335132204;0.11665537060826703;0.24093680691355096;0.0954776327437812;0.27620029943398294;13.804540828138569;0.5635252486550819;0.2421849268094486;0.003916093215829966;594.1734590712742
A03;g-rel_q075-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;36.06762766838074;17.0;2.765103816986084;0.16265316570506377;0.05431961435903722;1.6558200440422375;1.1477834001536176;2.311147205400921;1.4426241430400764;0.13594983561181886;0.045908759491100064;0.031823091075098356;0.06407815969074741;1.9005227601933121;0.0526933120655295;0.11179545648195954;0.003402129250445839;138.5417071232495
A03;g-rel_q116-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;36.803749084472656;90.0;17.683717250823975;0.1964857472313775;0.06935724290883533;8.69486411626205;1.9189417956257753;9.130975899252645;4.531072352523656;0.10034039449728181;0.23624941296891885;0.052139845623373426;0.24809906942618964;16.684938159982018;0.4533488727381125;0.18538820177757798;0.005385614093006965;454.0620624934892
A03;g-rel_q134-3;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;35.2429838180542;88.0;18.427481412887573;0.2094031978737224;0.09008618744832295;8.837758940633941;1.2961226907971595;9.015054711855932;6.81861293177301;0.10129274957141496;0.2507664784077265;0.03677675810562852;0.25579714698384076;11.454819898751119;0.32502412275555026;0.13016840794035361;0.0053444489987099835;467.20455110951144
A03;g-rel_q076-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;51.056666135787964;136.0;25.135642528533936;0.18482090094510248;0.05877020455782268;11.43661101252257;2.118993292510824;11.909568164007666;5.397190757018006;0.08693115448180778;0.2239983899870447;0.041502774326769534;0.2332617670792199;24.23410202459075;0.47465108591577143;0.17819192665140257;0.005179041854539712;514.3242890753531
A03;g-rel_q085-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;43.19981837272644;115.0;22.01224112510681;0.19141079239223313;0.07695145445259986;10.126584468525113;2.7622583468853668;11.50334403985969;3.666052626809336;0.10002907860747556;0.2344126630615276;0.06394143426837362;0.2662822315735048;27.972242473623208;0.6475083351573317;0.24323689107498442;0.005328909541639741;499.54839885695355
A03;g-rel_q122-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;33.89797401428223;74.0;14.317599534988403;0.19348107479714058;0.07450918870451474;5.829910470653416;1.6880211630340294;6.529205690230721;3.4536951303233683;0.08705607586974294;0.17198403857991929;0.04979711065690285;0.19261344903621;9.841012253056645;0.29031269682696476;0.13298665206833304;0.006093967599521645;358.2266044244862
A03;g-rel_q094-2;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;46.822741746902466;116.0;23.692498683929443;0.20424567830973658;0.09448109306297632;9.322902240800243;1.4215845943588241;9.518374663792072;6.558105847373186;0.08135362960506044;0.1991105580957782;0.03036098573729652;0.20328529062315653;13.253294200234986;0.28305250196314596;0.1142525362089223;0.0049161076114689565;503.94108627091276
A03;g-rel_q088-1;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;45.9654905796051;115.0;23.15837264060974;0.20137715339660645;0.08226599088608137;8.933059197236602;1.492731552081217;9.201944163149426;5.984370856757082;0.07932710485473643;0.19434273592198323;0.032475048852052116;0.200192449751256;13.334659320324384;0.2901015338285321;0.11595355930716855;0.004616328985207662;541.962439867109
A03;g-rel_q097-2;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;59.67986059188843;115.0;24.63308835029602;0.21420076826344367;0.10669009992861006;9.003451697281502;1.5765563160426663;9.2491863671299;5.710834180589996;0.07973436523387845;0.1508624786986388;0.026416890059842883;0.1549800263505815;14.194448639534215;0.23784319364619122;0.12342998816986274;0.004365935572449058;441.35974270938163
A03;g-rel_q103-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;30.059648990631104;56.0;11.146281480789185;0.1990407407283783;0.10856685371143285;6.52998418248699;2.432062823304368;7.54198032074873;2.6849570331472377;0.13231544422366193;0.21723421269896515;0.08090789164112946;0.2509004786815505;15.881331766992174;0.5283272526549467;0.2835952101248603;0.006356469846971094;293.08131457906916
A03;g-rel_q118-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;39.417967796325684;76.0;13.66935420036316;0.17985992368898893;0.058972091456177524;7.14434754815876;1.5551326008713937;7.494820574173467;4.594043970369818;0.09733533213212295;0.18124596339095683;0.039452378897532975;0.19013716315614046;11.110407784097298;0.28186150644562014;0.1461895761065434;0.0034647263548079053;556.4811045413562
A04;g-rel_q075-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;29.770727396011353;94.0;18.511677026748657;0.19693273432711336;0.07721795275721224;7.923220672118174;1.4160229713400043;8.451619519544069;5.595404052393521;0.08896441599520073;0.2661413195157508;0.047564271860207265;0.2838902592845752;11.219462478715323;0.376862222057043;0.11935598381612046;0.006383783003135937;494.60703758621366
A04;g-rel_q118-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;37.76054525375366;106.0;20.980046272277832;0.19792496483280975;0.07301784651950893;9.615688490130749;2.211034012504852;10.496687398634199;4.348955482252966;0.09809988223022616;0.2546490900889436;0.05855408065870182;0.2779802920772378;21.260614305330513;0.5630377994400666;0.2005718330691558;0.004096245951952372;685.3013435653143
