paragraph_id|x1|y1|x2|y2
-2|0.29261363636363635|0.0|0.6923701298701299|2.4930555555555554
-1|0.29261363636363635|2.3541666666666665|0.6923701298701299|2.4930555555555554
0|0.29261363636363635|2.0458333333333334|0.6923701298701299|2.3402777777777777
1|0.29261363636363635|1.8111111111111111|0.6923701298701299|2.0319444444444446
2|0.29261363636363635|1.5027777777777778|0.6923701298701299|1.7972222222222223
3|0.29261363636363635|1.0104166666666667|0.6923701298701299|1.488888888888889
4|0.29261363636363635|0.7388888888888889|0.6923701298701299|0.9965277777777778
5|0.29261363636363635|0.39375|0.6923701298701299|0.725
6|0.29261363636363635|0.04861111111111111|0.6923701298701299|0.3798611111111111
