user;document;corpus;paragraph;visit;system_relevance;perceived_relevance;system_relevance_type;method;f_total_time;f_fixn_n;f_fixn_dur_sum;f_fixn_dur_avg;f_fixn_dur_sd;f_scan_distance_h;f_scan_distance_v;f_scan_distance_euclid;f_scan_hv_ratio;f_avg_sacc_length;f_scan_speed_h;f_scan_speed_v;f_scan_speed;f_box_area;f_box_area_per_time;f_fixns_per_box_area;f_hull_area_per_time;f_fixns_per_hull_area
A03;nq_5p_a0_LTcw;nq;1;;False;True;i;LongestVisitFeatureExtractor;11.856925852008917;36.0;8.483003861599865;0.2356389961555518;0.08714412257411669;8.874564605529155;1.1914064407123672;9.024179083008653;7.448813689661494;0.2578336880859615;0.748470954132309;0.10048190024824245;0.7610892735303466;10.573213429545444;0.8917331154393637;0.293700373042929;0.03406802828697528;89.12168676663336
A03;nq_5p_a0_LTcw;nq;2;;False;False;i;LongestVisitFeatureExtractor;20.76166996240992;64.0;14.640411494096405;0.22875642959525633;0.12016713017537053;13.697837830491123;1.960665214569372;14.08544641270452;6.986321646706845;0.22357851448737334;0.6597657055184756;0.09443677787573244;0.6784351373568193;26.85687414905634;1.2935796685758951;0.4196386585790053;0.021014058050006622;146.692450436326
A03;nq_5p_a3_LTYx;nq;2;;False;False;i;LongestVisitFeatureExtractor;17.362825606543467;54.0;12.964885740902645;0.24009047668338232;0.12927206741152647;8.936498926549383;1.0233608443212772;9.019080224703266;8.732500345443968;0.17017132499440124;0.5146915098416652;0.058939764040226654;0.5194477229158069;9.145263086749765;0.5267151380765595;0.16935672382869935;0.01985037049123712;156.67681690618784
A03;nq_5p_a3_LTYx;nq;3;;True;True;r;LongestVisitFeatureExtractor;12.699804433932556;32.0;9.458582998706873;0.2955807187095898;0.2676021136720101;6.319574979662357;0.9014828984060713;6.444038635267351;7.010199517745833;0.20787221404088227;0.49761199178603965;0.07098399846200804;0.5074124305449579;5.696988769360511;0.44858870063689715;0.17803089904251596;0.016713910759667487;150.75609033604061
A03;nq_5p_a3_LTYx;nq;4;;False;False;i;LongestVisitFeatureExtractor;15.675944562188107;43.0;11.482840251933254;0.2670427965565873;0.18493705017339168;9.182116881098683;1.8959803825724042;9.478271637916865;4.842938759018533;0.22567313423611585;0.5857456847127946;0.12094839804075935;0.6046379916894687;17.40911347705001;1.1105623273918992;0.4048631041174421;0.03537517812719813;77.54183983125156
A03;nq_7p_a2_LTYz;nq;1;;False;False;i;LongestVisitFeatureExtractor;10.024816140303994;30.0;7.108944137955962;0.23696480459853209;0.11205551832799647;6.099746979918272;1.1079483722292491;6.594838647375046;5.505443333650347;0.22740822921982917;0.6084647233972416;0.11052056783114743;0.6578513316429825;6.758204737410728;0.6741474998468941;0.22527349124702428;0.032300085559299536;92.64909165347136
A03;nq_7p_a2_LTYz;nq;6;;False;False;i;LongestVisitFeatureExtractor;19.19414917248109;57.0;13.410601399228781;0.23527370875839967;0.1448017785691004;13.446722406502007;1.8193524598908408;13.808126943312724;7.390938645999794;0.24657369541629864;0.700563608507365;0.09478682506538351;0.7193924992054153;24.464327487738714;1.2745721244478787;0.4291987278550652;0.03340325387376788;88.90316362457884
A03;nq_7p_a1_Mzgy;nq;2;;False;True;i;LongestVisitFeatureExtractor;11.13381676044144;46.0;8.157569206513898;0.1773384610111717;0.07388080669842916;8.121326018576221;1.2615550694514441;8.250105607134758;6.437551729000287;0.18333568015855017;0.7294287478694074;0.11330840955940298;0.7409952745447961;10.245500009402745;0.9202145346782701;0.22272826107397273;0.039556644725448876;104.44660200113923
A03;nq_6p_a5_LTkw;nq;4;;False;False;i;LongestVisitFeatureExtractor;10.482861179823644;38.0;7.494643280287747;0.1972274547444144;0.07825537104058046;7.593182344942191;0.7049483990952841;7.6393754642463145;10.77125978963442;0.20646960714179227;0.7243425449110005;0.06724770909416389;0.7287490822591275;5.352801738105573;0.5106241174316137;0.14086320363435717;0.01677741305329591;216.06218570622036
A03;nq_5p_a4_LTI3;nq;0;;False;False;i;LongestVisitFeatureExtractor;17.3388522304459;48.0;12.928831440770288;0.26935065501604766;0.14955722907352123;9.466636783040178;1.2511328767065246;9.699790587298784;7.566451940708409;0.20637852313401667;0.5459782837538333;0.07215776800436746;0.5594251833040356;11.844020511100858;0.6830913807722246;0.2467504273146012;0.020309862014891614;136.30566916497853
A03;nq_5p_a4_LTI3;nq;3;;False;True;i;LongestVisitFeatureExtractor;14.519330741964765;50.0;10.13340842654965;0.202668168530993;0.10206180401893104;10.53069012216963;1.6136117812832331;10.780347670222216;6.526160904573369;0.22000709531065749;0.7252875707096545;0.11113541043730492;0.7424824092658842;16.992445646175884;1.1703325689153945;0.3398489129235177;0.04347600938801628;79.20885440311496
A03;nq_5p_a0_LTIz;nq;0;;True;True;r;LongestVisitFeatureExtractor;17.941590769713276;54.0;13.66404562313961;0.25303788190999277;0.21488450398018613;10.152639741166743;1.507296707858581;10.309095685816676;6.735661060117762;0.19451123935503162;0.5658717708746955;0.08401131913024171;0.5745920647805203;15.303040457934827;0.8529366573095338;0.2833896381099042;0.02307855163959315;130.41401431070898
A03;nq_7p_a5_NTE0;nq;1;;False;False;i;LongestVisitFeatureExtractor;10.41095000476372;27.0;8.181753533836304;0.30302790866060386;0.16605182366271845;5.3734350518608505;1.5758747118137642;5.7737834831130375;3.4098110792553156;0.2220685955043476;0.5161330185431817;0.15136704249782143;0.5545875717846246;8.467860413801196;0.8133609718543046;0.31362445977041464;0.03769600647466103;68.79835590137556
A03;nq_7p_a5_NTE0;nq;3;;False;False;i;LongestVisitFeatureExtractor;13.845117541057313;44.0;9.941011289270847;0.22593207475615562;0.1240094803874049;7.851761747046803;1.2781965378355833;8.098219914242408;6.14284385431248;0.188330695680056;0.567114126966609;0.09232110410367603;0.5849152157955584;10.036094680985094;0.724883313646369;0.2280930609314794;0.015850101771394075;200.50443081268813
A03;nq_7p_a5_NTE0;nq;6;;False;False;i;LongestVisitFeatureExtractor;14.905492078579542;44.0;10.182005502344197;0.2314092159623681;0.1053787591904417;12.06937350067983;2.1205323851638918;12.390189141118068;5.691671386450913;0.2881439335143737;0.8097266052708548;0.1422651713868123;0.8312499229008227;25.59349737683047;1.7170514896056668;0.5816703949279652;0.046633152246787934;63.30114783182018
A03;nq_5p_a2_MTgz;nq;1;;False;False;i;LongestVisitFeatureExtractor;19.82034320566364;53.0;16.14544674503908;0.3046310706611147;0.17674629059427624;8.58506893491772;1.318020813967781;8.784372595594315;6.513606495388458;0.1689302422229676;0.43314431268095027;0.06649838503256382;0.44319982275000114;11.315299545569763;0.5708932195652611;0.21349621784093892;0.015929048944007852;167.87068111318976
A03;nq_6p_a3_MzA5;nq;3;;True;False;r;LongestVisitFeatureExtractor;22.375695924197032;69.0;15.061723158452551;0.21828584287612393;0.13523116452173706;14.401853249438606;2.2093193068373793;15.03313486544909;6.518683471813193;0.2210755127271925;0.6436382268613362;0.09873745667272077;0.6718510528735014;31.81829243822336;1.4220023612233272;0.46113467301772987;0.029622848690078234;104.09879898042954
A03;nq_6p_a3_MzA5;nq;4;;False;False;i;LongestVisitFeatureExtractor;16.326907903762503;52.0;11.892736605914067;0.22870647319065512;0.1170496593093219;8.778433444760193;2.1820394204145344;9.684398141900834;4.02304072173568;0.18989015964511438;0.5376666234968607;0.13364682604179373;0.5931556788942923;19.154887825952095;1.1732097675113295;0.36836322742215566;0.01877299239446748;169.65470034167797
A03;nq_6p_a4_ODQz;nq;0;;False;True;i;LongestVisitFeatureExtractor;15.809222104268667;43.0;11.748469170474046;0.27322021326683826;0.15152317796296466;8.574760491262513;1.025984424000374;8.666513102040504;8.357593244767806;0.20634555004858343;0.5423897795039031;0.06489784362782446;0.5481935192561087;8.797570703569132;0.5564834655080018;0.20459466752486355;0.014438209471475493;188.38426121889128
A03;nq_6p_a4_ODQz;nq;5;;False;True;i;LongestVisitFeatureExtractor;10.591696821381205;31.0;6.193551952434632;0.19979199846563328;0.07582547314669257;7.0966203019749345;1.2424507373432223;7.240100062810078;5.7117920966024744;0.24133666876033594;0.6700173184384542;0.11730422030539212;0.6835637561107925;8.817201126833638;0.8324635113265859;0.28442584280108507;0.05167882204397736;56.63482292759376
A04;nq_7p_a5_NTE0;nq;0;;False;False;i;LongestVisitFeatureExtractor;11.760267021486264;42.0;9.290128968817529;0.22119354687660783;0.12117602913424064;10.511553971740401;2.3863336369842667;11.36656329672689;4.404897039051252;0.2772332511396802;0.8938193284672502;0.20291491958680727;0.9665225522481701;25.084074819739687;2.132951128908088;0.5972398766604687;0.052834668260746225;67.59477438400238
A04;nq_7p_a5_NTE0;nq;3;;False;False;i;LongestVisitFeatureExtractor;20.929901451149213;70.0;15.17026247956067;0.21671803542229529;0.10227328695884466;16.82493503883421;1.638613650814881;16.99615120645946;10.26778644890892;0.24632103197767333;0.8038707242890716;0.0782905573941395;0.8120511817090394;27.569568228707332;1.3172335423105181;0.39385097469581903;0.032157800442159525;104.00267763723012
A04;nq_7p_a5_NTE0;nq;5;;True;True;r;LongestVisitFeatureExtractor;21.76131377131577;75.0;17.194570737357452;0.22926094316476603;0.08700058043040117;18.436893562296483;2.0544905960820685;18.653628030431765;8.973948869591226;0.25207605446529413;0.8472325593962391;0.09441022806215649;0.8571921817983096;37.87842444470415;1.7406313259741157;0.505045659262722;0.03439606607028751;100.19992071822307
A04;nq_7p_a5_NTE0;nq;6;;False;False;i;LongestVisitFeatureExtractor;12.880866235623799;44.0;8.904546443522875;0.2023760555346108;0.09264553302796882;12.209754341904182;1.2882254884065618;12.309175961394967;9.477963642069161;0.28625990607895274;0.9478985433554488;0.1000107807069526;0.9556170940858197;15.728916750423654;1.2211070639739416;0.3574753806914467;0.04395069125314124;77.72162929864373
A04;nq_5p_a3_LTYx;nq;0;;False;False;i;LongestVisitFeatureExtractor;21.304249466480712;71.0;15.206992549037697;0.21418299364841825;0.08673291609041554;15.944358813150624;3.0390800343146767;16.936841333829456;5.246442552720114;0.24195487619756365;0.7484121343132442;0.14265135409234897;0.7949982636317338;48.45618252899531;2.2744843748302146;0.6824814440703565;0.0301495320519268;110.53798254689875
A04;nq_5p_a3_LTYx;nq;2;;False;False;i;LongestVisitFeatureExtractor;10.832873456089459;39.0;8.001143464786871;0.2051575247381249;0.0839949824461648;8.017403171669683;1.5235391203457465;8.455801905411402;5.2623546482024315;0.22252110277398426;0.74009940245013;0.14064035055161866;0.7805686958023276;12.214827375622827;1.1275703925772838;0.31320070193904687;0.053899935059922854;66.7932683635103
A04;nq_5p_a3_LTYx;nq;3;;True;True;r;LongestVisitFeatureExtractor;15.327491697603769;52.0;10.338826946968574;0.19882359513401104;0.08436595445338602;12.940867805509855;1.1571971487959503;13.058392216296877;11.18294131555256;0.25604690620189957;0.8442912944153134;0.07549814226791336;0.8519588510583481;14.97513532748131;0.9770114786506429;0.2879833716823329;0.02628034887278;129.09253461781157
A04;nq_7p_a1_Mzgy;nq;5;;False;False;i;LongestVisitFeatureExtractor;18.977344142113594;64.0;13.844424393199105;0.21631913114373602;0.10099957388405421;14.388903345643792;1.9948638384586095;14.733658484466886;7.212975175670036;0.2338675949915379;0.7582148080306265;0.10511817794523234;0.7763814775203803;28.7039029593009;1.512535302324133;0.4484984837390766;0.03530978447917432;95.51013829356374
A04;nq_5p_a0_LTIz;nq;0;;True;True;r;LongestVisitFeatureExtractor;24.73977854048448;74.0;17.56970146713412;0.23742839820451514;0.1283245496646833;17.221538984754133;3.053349318849428;18.308360103169885;5.640212496630947;0.25079945346808064;0.6961072410802948;0.12341861968783954;0.7400373480793233;52.5833743286379;2.125458570398673;0.7105861395761879;0.024830756758119278;120.46085918335389
A04;nq_5p_a0_LTIz;nq;2;;False;False;i;LongestVisitFeatureExtractor;11.520325516172996;40.0;9.23072107258212;0.23076802681455302;0.09631209141259349;9.628292958633253;1.8273045236350596;10.150310732982094;5.269123364002665;0.26026437776877165;0.8357657034183988;0.15861570240092335;0.8810784659454645;17.593823278194133;1.5271984505554776;0.43984558195485335;0.043515029823575926;79.79137612532197
A04;nq_5p_a0_LTcw;nq;0;;True;True;r;LongestVisitFeatureExtractor;12.70185897523223;40.0;8.881660402984968;0.2220415100746242;0.08370473349268538;9.591424808655177;1.8892847475295147;9.84797061540211;5.076749188388469;0.25251206706159257;0.7551197684809609;0.14874080646096707;0.7753172692757012;18.120932598068418;1.4266362611490977;0.45302331495171044;0.041886490157626195;75.18284124679693
A04;nq_5p_a0_LTcw;nq;2;;False;False;i;LongestVisitFeatureExtractor;12.436734784098348;42.0;8.978069199760903;0.2137635523752596;0.0860644567935015;9.791207682639257;1.7437598408986419;10.28915081629435;5.614997807033671;0.2509548979583988;0.7872812158990742;0.1402104226849172;0.8273193080751464;17.07351475088459;1.372829367778659;0.40651225597344265;0.04128425873410811;81.80096484495624
A04;nq_6p_a1_LTEy;nq;1;;True;True;r;LongestVisitFeatureExtractor;13.207303065460817;53.0;9.411408480040965;0.1775737449064333;0.05410191682598219;12.411619812561288;1.4855757690433589;12.523335558617257;8.35475380737651;0.24083337612725494;0.9397542973795788;0.1124813871295476;0.9482129316293011;18.438401648119523;1.396076213041469;0.3478943707192363;0.04966184559382933;80.8051183482559
A04;nq_6p_a1_LTEy;nq;2;;False;True;i;LongestVisitFeatureExtractor;14.002633359548785;50.0;9.76087179107963;0.1952174358215926;0.07385270065531589;12.267059368403714;1.1221481736094263;12.34635446944852;10.93176432212719;0.25196641774384737;0.8760537431367126;0.08013836717678552;0.8817166137560261;13.765458265812631;0.9830621078445636;0.2753091653162526;0.033456020874367685;106.72987489389254
A04;nq_6p_a4_ODQz;nq;0;;False;False;i;LongestVisitFeatureExtractor;19.305084544250406;56.0;11.978310884509932;0.21389840865196308;0.12828690417415672;14.06983259095975;1.6849078292245303;14.335678634662068;8.350505794394293;0.26064870244840127;0.7288148652604652;0.08727793060747527;0.7425856437873842;23.706371088386543;1.2279858725325792;0.4233280551497597;0.023845422334175276;121.64977228920387
A04;nq_6p_a4_ODQz;nq;4;;True;True;r;LongestVisitFeatureExtractor;15.677849558095993;55.0;10.423781604729506;0.18952330190417283;0.07080761041294047;13.308013329216728;2.119120686643239;13.628007171146383;6.27996952372594;0.2523705031693775;0.8488417547255077;0.1351665404614711;0.8692523244751332;28.201286344067125;1.7987981221253695;0.5127506608012204;0.04403785157103309;79.6617923216964
A04;nq_5p_a4_LTI3;nq;0;;False;False;i;LongestVisitFeatureExtractor;14.594020936107585;49.0;10.171225161085715;0.20757602369562683;0.08701384052207624;13.874485994739283;1.158954156524142;13.998339569051888;11.971557215300662;0.2916320743552477;0.95069659386413;0.0794129432592996;0.9591831908653837;16.079893213239085;1.1018137690521774;0.32816108598447113;0.03774138966662569;88.9617316500248
A04;nq_5p_a4_LTI3;nq;3;;False;False;i;LongestVisitFeatureExtractor;10.544812815106638;31.0;7.4717530804184165;0.24102429291672312;0.12852604062432002;8.278681630009254;1.0706100499104734;8.41527032281272;7.732676926301537;0.280509010760424;0.785095171926533;0.10152954525439306;0.7980483362167313;8.863239753097126;0.8405307812007371;0.28591095977732667;0.03884674194830454;75.67775120559502
A04;nq_7p_a2_LTYz;nq;0;;False;False;i;LongestVisitFeatureExtractor;11.4973091444171;39.0;7.616666016007972;0.19529912861558904;0.07618145866999355;9.874802225510402;1.8319562374514182;10.173195299061058;5.390304650097993;0.2677156657647647;0.8588794213909992;0.15933782543726638;0.8848327179234796;18.090205530622928;1.573429513235906;0.46385142386212636;0.04473588141084587;75.82499660665782
A04;nq_6p_a3_MzA5;nq;2;;False;False;i;LongestVisitFeatureExtractor;11.12236701093542;40.0;8.495415755914909;0.21238539389787273;0.09092489315033393;8.877769239457294;1.7458868480368261;9.256097539328266;5.084962550373731;0.2373358343417504;0.7981906397018498;0.15697080003926184;0.8322057283515053;15.499580555074386;1.3935505400815604;0.38748951387685965;0.05255993692283608;68.42391733522021
A04;nq_6p_a3_MzA5;nq;3;;True;True;r;LongestVisitFeatureExtractor;15.641205178975262;48.0;11.14646748116494;0.2322180725242696;0.1069278611417959;11.437933433068341;1.0452242804470258;11.571963928777306;10.943042222647678;0.24621199848462352;0.7312693173057462;0.06682504758981135;0.7398383817848138;11.955205742379835;0.7643404459938863;0.2490667862995799;0.02510979362291092;122.21594805620369
A04;nq_6p_a3_MzA5;nq;4;;False;False;i;LongestVisitFeatureExtractor;12.423792403330893;43.0;8.977425160505888;0.2087773293140904;0.11899990259260473;9.805433154447876;0.9433173953569555;9.933150304613818;10.394627728387704;0.23650357868128138;0.7892463779271602;0.07592829666922368;0.7995264233448299;9.249635663600506;0.7445098375211601;0.21510780613024433;0.030104499380441387;114.9695575811227
A06;nq_6p_a5_LTkw;nq;0;;False;False;i;LongestVisitFeatureExtractor;17.844302401378926;57.0;14.771853304585122;0.2591553211330723;0.11535034067634756;11.670580239478227;2.28650412606063;11.988727202516571;5.10411510150442;0.21408441433065306;0.6540227786420151;0.12813636950492047;0.6718518288274546;26.684829871088617;1.4954257819026053;0.46815491001909854;0.03632049131475696;87.94751373527777
A06;nq_6p_a5_LTkw;nq;1;;False;False;i;LongestVisitFeatureExtractor;23.230124935758653;65.0;19.49499073965634;0.2999229344562514;0.15612940686454457;15.315422248317974;2.0341536904498763;15.805143094748304;7.529137213290307;0.24695536085544226;0.659291428292863;0.08756533579028057;0.6803727116602414;31.15392268721415;1.3411000919438971;0.47929111826483306;0.02734239336665079;102.33525687791753
A06;nq_6p_a5_LTkw;nq;4;;False;False;i;LongestVisitFeatureExtractor;33.17040142538566;103.0;26.79657565203695;0.2601609286605529;0.12017706602921574;25.933527382074313;2.5548606669848613;26.5238702376329;10.150662115237763;0.2600379435062049;0.7818273601665583;0.07702230172679186;0.7996246381671431;66.25654906463654;1.9974599708621463;0.6432674666469568;0.023740253817333516;130.79801088322537
A06;nq_5p_a4_LTI3;nq;0;;False;False;i;LongestVisitFeatureExtractor;14.676666882915447;51.0;11.953410137809623;0.2343805909374436;0.10217119044217784;15.062530453995405;1.2899864064498423;15.160926525015068;11.676503239634;0.30321853050030134;1.0262909538083969;0.08789368980987548;1.0329952056528127;19.430459532390845;1.323901379475275;0.3809894025958989;0.03066016430759226;113.33609920815441
A06;nq_5p_a4_LTI3;nq;3;;False;True;i;LongestVisitFeatureExtractor;10.32668597591013;36.0;8.205919661137422;0.22794221280937282;0.09649778677180366;9.519723570550441;2.1891235755011262;10.42876372436337;4.348646041314146;0.2979646778389534;0.9218565949190134;0.2119870383013356;1.009884850637597;20.83985130054573;2.018058005168404;0.5788847583484925;0.06219579224402594;56.05063354297567
A06;nq_7p_a1_Mzgy;nq;0;;False;False;i;LongestVisitFeatureExtractor;12.013219204344619;37.0;10.133517904567524;0.27387886228560876;0.14504351857005632;6.184509114823219;2.2454089119489407;6.995337751736999;2.7542908028521493;0.19431493754824997;0.514808646177585;0.18691150754469554;0.5823033470667973;13.88675188245351;1.1559559220755184;0.37531761844468947;0.03819564871737646;80.63589893671688
A06;nq_7p_a1_Mzgy;nq;1;;True;True;r;LongestVisitFeatureExtractor;14.013414177184345;38.0;11.7842812255256;0.31011266382962105;0.13801334257193915;8.663557857758043;1.195549654470825;8.798243547399323;7.24650609479931;0.23779036614592766;0.6182331977216116;0.08531465917972617;0.6278443951028012;10.35771360333063;0.739128485918466;0.27257141061396395;0.03735887941451827;72.58481888264735
