user;document;corpus;paragraph;visit;system_relevance;perceived_relevance;system_relevance_type;method;f_total_time;f_fixn_n;f_fixn_dur_sum;f_fixn_dur_avg;f_fixn_dur_sd;f_scan_distance_h;f_scan_distance_v;f_scan_distance_euclid;f_scan_hv_ratio;f_avg_sacc_length;f_scan_speed_h;f_scan_speed_v;f_scan_speed;f_box_area;f_box_area_per_time;f_fixns_per_box_area;f_hull_area_per_time;f_fixns_per_hull_area
A08;g-rel_q122-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;25.519829928296282;87.0;24.13353779709455;0.27739698617350056;0.11811858436307916;9.29702120972057;1.653992851321856;9.690513273560653;5.62095610164849;0.11268038690186805;0.3643057667642241;0.06481206402899714;0.3797248375396049;15.377206619465499;0.602559133923354;0.17674950137316664;0.010008873260134337;340.60913148544455
A08;g-rel_q128-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;11.743374449368694;44.0;11.05613385017566;0.2512757693221741;0.13744386963182875;4.3785271377629424;0.9587630502473571;4.728589828470462;4.56685010611673;0.10996720531326656;0.372850849356875;0.08164289186051618;0.4026602275911132;4.197970034192428;0.3574756176167153;0.09540840986800973;0.008882589219772401;421.81322222286195
A09;g-rel_q076-1;g-rel;0;;True;False;r;LongestVisitFeatureExtractor;37.329648457969036;122.0;34.50913255898139;0.2828617422867327;0.14558709515665444;11.952697705956904;3.590458485678961;13.37457812705486;3.3290171028663575;0.11053370352937901;0.32019314940549015;0.09618248855789799;0.35828299165779287;42.915664905108414;1.1496402103392134;0.35176774512383946;0.006962231335349749;469.41555966391064
A09;g-rel_q075-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;14.515331731281682;50.0;13.45441047517472;0.2690882095034944;0.1184046353360891;4.800743835749129;1.3422932877660312;5.191710184812146;3.576523759378229;0.1059532690777989;0.3307360744228221;0.09247417231762492;0.357670791196842;6.444006227010206;0.4439448127198406;0.12888012454020412;0.012822565196305232;268.6384189767422
A09;g-rel_q085-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;11.901988754688675;41.0;11.00964106690046;0.26852783090001126;0.16711271884959408;3.887900498784371;1.1473653896402127;4.200005729877399;3.3885460846989;0.10500014324693499;0.32665973552132366;0.096401148857431;0.35288268342741014;4.460842470670107;0.3747980747261923;0.1088010358700026;0.015077233394386519;228.47709245066838
A09;g-rel_q128-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;30.805541634947936;89.0;28.949495699195978;0.3252752325752357;0.19563816272152637;7.922758129456534;1.9987726166972417;8.642098609945927;3.9638116228288367;0.09820566602211281;0.25718613304524435;0.06488354077273213;0.28053714206218444;15.835791997873182;0.514056600125088;0.1779302471671144;0.006814235846269345;423.9786588446814
A09;g-rel_q116-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;22.810780236861284;57.0;20.991219848184027;0.3682670148804215;0.19769404360212126;6.082409847232742;1.6592234032812978;6.769889359723303;3.6658172945271286;0.1208908814236304;0.26664628671507773;0.07273856422500011;0.29678464697070905;10.092076766877188;0.4424257593157119;0.17705397836626646;0.005073598283606134;492.51406505425126
A09;g-rel_q122-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;19.375320946834556;64.0;17.687365170507967;0.276365080789187;0.14200888450336446;8.025796572224518;1.585892457875464;8.332809838592338;5.06074452423858;0.132266822834799;0.41422780010958904;0.08185115809059974;0.4300733836336121;12.728050252333615;0.6569207440361425;0.19887578519271273;0.011722282255373513;281.7856640429583
A09;g-rel_q103-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;11.588634941858404;39.0;10.816863207957326;0.2773554668707007;0.12944733835124705;3.7558335092349084;1.3473767049524712;4.257796851529171;2.7875155444129454;0.11204728556655712;0.32409628295984677;0.11626707646866302;0.36741142273365734;5.060522578023008;0.4366797818217821;0.12975698918007714;0.014594220598983932;230.59581346287138
A09;g-rel_q094-2;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;23.563050289212924;68.0;21.899776151150846;0.32205553163457123;0.18995080849403564;6.827934840618573;1.349489147725693;7.107601526343017;5.059644126909621;0.1060836048707913;0.2897729604958818;0.05727141143281793;0.3016418264657717;9.214223968792924;0.39104546549353847;0.13550329365871946;0.007619838169005838;378.7316977802586
A09;g-rel_q134-3;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;28.35049417992974;74.0;26.96430930293486;0.3643825581477684;0.21870356145941877;7.1732357593983505;1.4475314199712728;7.546676200272835;4.955495722186609;0.10337912603113474;0.2530197785573884;0.05105841932716745;0.2661920512699697;10.383484144590605;0.36625407933599335;0.14031735330527845;0.007357964826206754;354.74262780731834
A09;g-rel_q097-2;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;53.958716503243316;157.0;50.500442354866635;0.32165886850233527;0.18473978902543836;14.87565797915372;4.771621817258596;16.939957237318605;3.1175266081124846;0.10858946946999105;0.2756859121780553;0.08843097327883598;0.31394292405566004;70.9810141594068;1.3154689132596458;0.4521083704420815;0.0044605399301877865;652.3048539549281
A09;g-rel_q118-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;18.261087785448346;61.0;16.911093176887146;0.2772310356866745;0.11884377558132574;6.5810413072311835;1.3114336724420663;6.90180553007552;5.018203699906834;0.11503009216792533;0.36038605063140855;0.07181574766247519;0.3779515005439785;8.630599170035127;0.4726224018764405;0.14148523229565782;0.006487789489868263;514.8804961936455
A09;g-rel_q088-1;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;10.049178573669295;32.0;9.168518266492997;0.28651619582790616;0.11988203719315951;2.7597596165175973;1.9617931262457886;3.910697021482406;1.406753637575868;0.1261515168220131;0.2746253931389654;0.19521925218704433;0.389155888992674;5.414077445774936;0.5387582085525696;0.16918992018046675;0.01905025325102637;167.15472643580048
A10;g-rel_q075-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;29.575025113423667;98.0;27.731105454762776;0.28297046382410995;0.16910398063587906;10.225547241702229;3.48353336292781;11.738000255091217;2.9353952370669845;0.12101031190815688;0.3457494018174478;0.1177863196926479;0.3968889361910808;35.621034970664155;1.2044295764434125;0.36347994868024647;0.008503293439119741;389.6850881898499
A10;g-rel_q085-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;40.706812867494385;138.0;37.97133432370481;0.2751545965485856;0.13645681836386117;14.418809188788078;2.6611131862220274;15.262937454616674;5.418337432410535;0.11140830258844288;0.35421120380323196;0.06537267348549919;0.374947984856967;38.37008326190329;0.9425961051483585;0.2780440816079949;0.004857964978391297;697.842806549004
A10;g-rel_q103-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;30.325930589792495;102.0;28.047869826091887;0.2749791159420773;0.11277582975360649;10.879907429759404;1.6597426121343126;11.18966255277618;6.555177501750471;0.11078873814629882;0.35876582245497546;0.05473014611109645;0.36898002254686113;18.057845977248387;0.595458923305936;0.1770377056592979;0.007190266087223388;467.77937867749523
A10;g-rel_q097-2;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;34.29506461528757;115.0;32.19831786790176;0.2799853727643631;0.13376511333937818;11.927098701369697;2.558271339056153;12.796658131746769;4.662171099399516;0.11225138712058569;0.34777886658516466;0.07459590374749615;0.37313410181016116;30.51275476580796;0.8897127067142603;0.26532830231137355;0.00728487857839645;460.3030975101962
A10;g-rel_q116-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;48.386345516171374;152.0;45.4217026775716;0.29882699129981316;0.15992963185876882;14.133068968953967;3.9261024654121557;15.83815574211602;3.5997707888325072;0.1048884486232849;0.29208796031579826;0.0811407107424552;0.32732696741527406;55.487876922850205;1.1467672611130635;0.3650518218608566;0.0047542533289099175;660.7519391797834
A10;g-rel_q076-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;46.854131608418534;140.0;43.937799342668214;0.3138414238762015;0.2024872300677454;13.980413009688155;3.6140320369461634;15.767198337509473;3.8683699720330993;0.11343308156481635;0.29838164810157786;0.07713368945027702;0.336516712534194;50.525660506751926;1.0783608354758987;0.36089757504822806;0.005367850646949704;556.6468027081742
A10;g-rel_q088-1;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;48.64243608178255;141.0;46.15969529069059;0.3273737254658907;0.18788591246621886;14.472266294710062;2.3292570122409977;14.924709377120704;6.2132543633672155;0.1066050669794336;0.2975234684047862;0.04788528700176153;0.3068248751363477;33.709627749972455;0.6930086250881112;0.2390753741132798;0.00514424879489685;563.4843144944164
A10;g-rel_q122-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;53.28682308830692;168.0;50.03321787938725;0.29781677309159077;0.14669446560139685;18.617144539393944;3.2048248679469107;19.443134471092865;5.809098876382766;0.11642595491672374;0.3493761395484511;0.06014291493106795;0.3648769685306948;59.66468779001175;1.1196893402921664;0.3551469511310223;0.005004766873889691;629.9493040253632
A10;g-rel_q118-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;54.32339312356497;197.0;50.370848104814;0.25568958428839594;0.1177309191194496;20.27573782519547;4.303238670081859;21.76172656502692;4.7117390829753285;0.11102921716850468;0.37324137281108183;0.07921520403362202;0.4005958632872454;87.25133907382259;1.606146708755087;0.44290019834427713;0.004130314904552111;878.0033497412506
A10;g-rel_q134-3;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;43.849816172937395;128.0;41.62057297645665;0.3251607263785676;0.18070541277871763;13.082892224837545;2.42899338927382;13.65184258290002;5.386137435618485;0.10749482348740173;0.29835683171944194;0.05539346800666662;0.3113318087596789;31.778258726712256;0.724706771891206;0.2482676463024395;0.004773162063622493;611.5556915043962
A10;g-rel_q128-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;14.677501750979452;50.0;13.519703749258813;0.27039407498517626;0.14947283090182364;5.333429943622567;1.0614513519398252;5.634417672901812;5.024657921322168;0.11498811577350636;0.36337450569656105;0.0723182575583064;0.38388124685631997;5.66117642413452;0.3857043603320804;0.11322352848269039;0.00672474963713214;506.57265572332483
A10;g-rel_q094-2;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;29.841556549072266;100.0;27.889079908947192;0.2788907990894719;0.12249597918823235;9.80563833572382;1.7658187222202242;10.273252022659776;5.553026600258749;0.10377022245110884;0.32859004253344365;0.059173143978480613;0.34425992510699505;17.314979756541483;0.5802304490406947;0.17314979756541482;0.006944390719542258;482.5522884886755
