paragraph_id|label_id|x1|y1|x2|y2|text
-1|0|0.29261363636363635|0.0|0.3508167613636364|0.03680555555555556|`BLUES'
-1|1|0.3508167613636364|0.0|0.4301136363636363|0.03680555555555556|PROTESTS
-1|2|0.4301136363636363|0.0|0.4789417613636363|0.03680555555555556|BEING
-1|3|0.4789417613636363|0.0|0.5137073863636363|0.03680555555555556|CUT
-1|4|0.5137073863636363|0.0|0.5383167613636364|0.03680555555555556|BY
-1|5|0.5383167613636364|0.0|0.5726917613636363|0.03680555555555556|CBS
-1|6|0.5726917613636363|0.0|0.6191761363636363|0.03680555555555556|FROM
-1|7|0.6191761363636363|0.0|0.6640980113636363|0.03680555555555556|TONY
-1|8|0.29261363636363635|0.03680555555555556|0.3418323863636364|0.07361111111111111|SHOW
0|0|0.29261363636363635|0.0875|0.3312855113636364|0.12430555555555556|NEW
0|1|0.3312855113636364|0.0875|0.3750355113636364|0.12430555555555556|YORK
0|2|0.3750355113636364|0.0875|0.38909801136363636|0.12430555555555556|--
0|3|0.38909801136363636|0.0875|0.4203480113636363|0.12430555555555556|The
0|4|0.4203480113636363|0.0875|0.48128551136363634|0.12430555555555556|morning
0|5|0.48128551136363634|0.0875|0.5183948863636363|0.12430555555555556|after
0|6|0.5183948863636363|0.0875|0.5453480113636363|0.12430555555555556|the
0|7|0.5453480113636363|0.0875|0.5844105113636363|0.12430555555555556|Tony
0|8|0.5844105113636363|0.0875|0.6410511363636363|0.12430555555555556|Awards
0|9|0.29261363636363635|0.12430555555555556|0.3789417613636364|0.16111111111111112|ceremonies,
0|10|0.3789417613636364|0.12430555555555556|0.3933948863636364|0.16111111111111112|it
0|11|0.3933948863636364|0.12430555555555556|0.4426136363636363|0.16111111111111112|wasn't
0|12|0.4426136363636363|0.12430555555555556|0.46956676136363634|0.16111111111111112|the
0|13|0.46956676136363634|0.12430555555555556|0.5277698863636363|0.16111111111111112|winners
0|14|0.5277698863636363|0.12430555555555556|0.5598011363636364|0.16111111111111112|that
0|15|0.5598011363636364|0.12430555555555556|0.6125355113636364|0.16111111111111112|theater
0|16|0.29261363636363635|0.16111111111111112|0.38909801136363636|0.19791666666666666|professionals
0|17|0.38909801136363636|0.16111111111111112|0.42737926136363635|0.19791666666666666|were
0|18|0.42737926136363635|0.16111111111111112|0.47737926136363634|0.19791666666666666|talking
0|19|0.47737926136363634|0.16111111111111112|0.5254261363636363|0.19791666666666666|about.
0|20|0.5254261363636363|0.16111111111111112|0.5402698863636364|0.19791666666666666|It
0|21|0.5402698863636364|0.16111111111111112|0.5738636363636364|0.19791666666666666|was
0|22|0.5738636363636364|0.16111111111111112|0.6008167613636364|0.19791666666666666|the
0|23|0.6008167613636364|0.16111111111111112|0.6590198863636363|0.19791666666666666|musical
0|24|0.29261363636363635|0.19791666666666666|0.34925426136363635|0.23472222222222222|number
0|25|0.34925426136363635|0.19791666666666666|0.38714488636363636|0.23472222222222222|from
0|26|0.38714488636363636|0.19791666666666666|0.4066761363636363|0.23472222222222222|"""It"
0|27|0.4066761363636363|0.19791666666666666|0.4418323863636363|0.23472222222222222|Ain't
0|28|0.4418323863636363|0.19791666666666666|0.4945667613636363|0.23472222222222222|Nothin'
0|29|0.4945667613636363|0.19791666666666666|0.5219105113636363|0.23472222222222222|but
0|30|0.5219105113636363|0.19791666666666666|0.5488636363636363|0.23472222222222222|the
0|31|0.5488636363636363|0.19791666666666666|0.5965198863636363|0.23472222222222222|"Blues"""
0|32|0.5965198863636363|0.19791666666666666|0.6285511363636364|0.23472222222222222|that
0|33|0.6285511363636364|0.19791666666666666|0.6621448863636363|0.23472222222222222|was
0|34|0.29261363636363635|0.23472222222222222|0.35316051136363635|0.27152777777777776|dropped
0|35|0.35316051136363635|0.23472222222222222|0.39105113636363636|0.27152777777777776|from
0|36|0.39105113636363636|0.23472222222222222|0.41800426136363633|0.27152777777777776|the
0|37|0.41800426136363633|0.23472222222222222|0.4523792613636363|0.27152777777777776|CBS
0|38|0.4523792613636363|0.23472222222222222|0.5293323863636363|0.27152777777777776|broadcast.
1|0|0.29261363636363635|0.28541666666666665|0.3164417613636364|0.32222222222222224|As
1|1|0.3164417613636364|0.28541666666666665|0.3308948863636364|0.32222222222222224|a
1|2|0.3308948863636364|0.28541666666666665|0.3769886363636364|0.32222222222222224|result,
1|3|0.3769886363636364|0.28541666666666665|0.40394176136363635|0.32222222222222224|the
1|4|0.40394176136363635|0.28541666666666665|0.4562855113636363|0.32222222222222224|"""Blues"""
1|5|0.4562855113636363|0.28541666666666665|0.5293323863636363|0.32222222222222224|producers
1|6|0.5293323863636363|0.28541666666666665|0.5992542613636364|0.32222222222222224|mobilized
1|7|0.5992542613636364|0.28541666666666665|0.6894886363636363|0.32222222222222224|immediately.
1|8|0.29261363636363635|0.32222222222222224|0.3164417613636364|0.3590277777777778|As
1|9|0.3164417613636364|0.32222222222222224|0.35589488636363636|0.3590277777777778|soon
1|10|0.35589488636363636|0.32222222222222224|0.3781605113636364|0.3590277777777778|as
1|11|0.3781605113636364|0.32222222222222224|0.40511363636363634|0.3590277777777778|the
1|12|0.40511363636363634|0.32222222222222224|0.47659801136363633|0.3590277777777778|ceremony
1|13|0.47659801136363633|0.32222222222222224|0.5258167613636363|0.3590277777777778|ended,
1|14|0.5258167613636363|0.32222222222222224|0.5598011363636364|0.3590277777777778|they
1|15|0.5598011363636364|0.32222222222222224|0.5914417613636364|0.3590277777777778|met
1|16|0.5914417613636364|0.32222222222222224|0.6660511363636363|0.3590277777777778|backstage
1|17|0.6660511363636363|0.32222222222222224|0.6851917613636364|0.3590277777777778|at
1|18|0.29261363636363635|0.3590277777777778|0.3195667613636364|0.3958333333333333|the
1|19|0.3195667613636364|0.3590277777777778|0.3879261363636364|0.3958333333333333|Gershwin
1|20|0.3879261363636364|0.3590277777777778|0.44495738636363635|0.3958333333333333|Theater
1|21|0.44495738636363635|0.3590277777777778|0.4789417613636363|0.3958333333333333|with
1|22|0.4789417613636363|0.3590277777777778|0.5058948863636363|0.3958333333333333|the
1|23|0.5058948863636363|0.3590277777777778|0.5789417613636363|0.3958333333333333|broadcast
1|24|0.5789417613636363|0.3590277777777778|0.6519886363636364|0.3958333333333333|producers
1|25|0.6519886363636364|0.3590277777777778|0.6715198863636364|0.3958333333333333|to
1|26|0.29261363636363635|0.3958333333333333|0.3156605113636364|0.4326388888888889|air
1|27|0.3156605113636364|0.3958333333333333|0.35120738636363635|0.4326388888888889|their
1|28|0.35120738636363635|0.3958333333333333|0.4348011363636363|0.4326388888888889|complaints.
1|29|0.4348011363636363|0.3958333333333333|0.4730823863636363|0.4326388888888889|They
1|30|0.4730823863636363|0.3958333333333333|0.5074573863636364|0.4326388888888889|also
1|31|0.5074573863636364|0.3958333333333333|0.5652698863636363|0.4326388888888889|enlisted
1|32|0.5652698863636363|0.3958333333333333|0.5797230113636364|0.4326388888888889|a
1|33|0.5797230113636364|0.3958333333333333|0.6750355113636364|0.4326388888888889|high-powered
1|34|0.29261363636363635|0.4326388888888889|0.36878551136363635|0.46944444444444444|Hollywood
1|35|0.36878551136363635|0.4326388888888889|0.42073863636363634|0.46944444444444444|lawyer,
1|36|0.42073863636363634|0.4326388888888889|0.48011363636363635|0.46944444444444444|Bertram
1|37|0.48011363636363635|0.4326388888888889|0.5293323863636363|0.46944444444444444|Fields.
1|38|0.5293323863636363|0.4326388888888889|0.5617542613636364|0.46944444444444444|And
1|39|0.5617542613636364|0.4326388888888889|0.5848011363636363|0.46944444444444444|on
1|40|0.5848011363636363|0.4326388888888889|0.6469105113636363|0.46944444444444444|Monday,
1|41|0.6469105113636363|0.4326388888888889|0.6738636363636363|0.46944444444444444|the
1|42|0.29261363636363635|0.46944444444444444|0.3449573863636364|0.50625|"""Blues"""
1|43|0.3449573863636364|0.46944444444444444|0.41800426136363633|0.50625|producers
1|44|0.41800426136363633|0.46944444444444444|0.47659801136363633|0.50625|planned
1|45|0.47659801136363633|0.46944444444444444|0.49612926136363633|0.50625|to
1|46|0.49612926136363633|0.46944444444444444|0.5355823863636363|0.50625|meet
1|47|0.5355823863636363|0.46944444444444444|0.5695667613636364|0.50625|with
1|48|0.5695667613636364|0.46944444444444444|0.6383167613636364|0.50625|members
1|49|0.6383167613636364|0.46944444444444444|0.6586292613636363|0.50625|of
1|50|0.6586292613636363|0.46944444444444444|0.6855823863636363|0.50625|the
1|51|0.29261363636363635|0.50625|0.3469105113636364|0.5430555555555555|League
1|52|0.3469105113636364|0.50625|0.3672230113636364|0.5430555555555555|of
1|53|0.3672230113636364|0.50625|0.4367542613636363|0.5430555555555555|American
1|54|0.4367542613636363|0.50625|0.5015980113636364|0.5430555555555555|Theaters
