paragraph_id|label_id|x1|y1|x2|y2|text
0|0|0.29261363636363635|0.0|0.3367542613636364|0.03680555555555556|OPEC
0|1|0.3367542613636364|0.0|0.3719105113636364|0.03680555555555556|Split
0|2|0.3719105113636364|0.0|0.39495738636363636|0.03680555555555556|on
0|3|0.39495738636363636|0.0|0.4496448863636363|0.03680555555555556|Raising
0|4|0.4496448863636363|0.0|0.4730823863636363|0.03680555555555556|Oil
0|5|0.4730823863636363|0.0|0.5515980113636363|0.03680555555555556|Production
0|6|0.29261363636363635|0.050694444444444445|0.3543323863636364|0.0875|VIENNA,
0|7|0.3543323863636364|0.050694444444444445|0.40784801136363635|0.0875|Austria
0|8|0.40784801136363635|0.050694444444444445|0.44339488636363633|0.0875|(AP)
0|9|0.44339488636363633|0.050694444444444445|0.4574573863636363|0.0875|--
0|10|0.4574573863636363|0.050694444444444445|0.5015980113636364|0.0875|OPEC
0|11|0.5015980113636364|0.050694444444444445|0.5351917613636363|0.0875|was
0|12|0.5351917613636363|0.050694444444444445|0.5855823863636364|0.0875|unable
0|13|0.5855823863636364|0.050694444444444445|0.6051136363636364|0.0875|to
0|14|0.6051136363636364|0.050694444444444445|0.6484730113636363|0.0875|reach
0|15|0.29261363636363635|0.0875|0.37269176136363635|0.12430555555555556|unanimous
0|16|0.37269176136363635|0.0875|0.4496448863636363|0.12430555555555556|agreement
0|17|0.4496448863636363|0.0875|0.5121448863636363|0.12430555555555556|Tuesday
0|18|0.5121448863636363|0.0875|0.5351917613636363|0.12430555555555556|on
0|19|0.5351917613636363|0.0875|0.5859730113636363|0.12430555555555556|raising
0|20|0.5859730113636363|0.0875|0.6078480113636363|0.12430555555555556|oil
0|21|0.6078480113636363|0.0875|0.6851917613636364|0.12430555555555556|production
0|22|0.29261363636363635|0.12430555555555556|0.31214488636363635|0.16111111111111112|to
0|23|0.31214488636363635|0.12430555555555556|0.3730823863636364|0.16111111111111112|stabilize
0|24|0.3730823863636364|0.12430555555555556|0.4223011363636363|0.16111111111111112|prices,
0|25|0.4223011363636363|0.12430555555555556|0.44495738636363635|0.16111111111111112|an
0|26|0.44495738636363635|0.12430555555555556|0.4965198863636363|0.16111111111111112|Iranian
0|27|0.4965198863636363|0.12430555555555556|0.5590198863636363|0.16111111111111112|delegate
0|28|0.5590198863636363|0.12430555555555556|0.5969105113636364|0.16111111111111112|said.
0|29|0.5969105113636364|0.12430555555555556|0.6254261363636363|0.16111111111111112|But
0|30|0.6254261363636363|0.12430555555555556|0.6433948863636363|0.16111111111111112|in
0|31|0.6433948863636363|0.12430555555555556|0.6578480113636364|0.16111111111111112|a
0|32|0.6578480113636364|0.12430555555555556|0.6902698863636363|0.16111111111111112|rare
0|33|0.29261363636363635|0.16111111111111112|0.3621448863636364|0.19791666666666666|departure
0|34|0.3621448863636364|0.16111111111111112|0.40003551136363635|0.19791666666666666|from
0|35|0.40003551136363635|0.16111111111111112|0.4223011363636363|0.19791666666666666|its
0|36|0.4223011363636363|0.16111111111111112|0.5008167613636363|0.19791666666666666|consensus
0|37|0.5008167613636363|0.16111111111111112|0.5723011363636363|0.19791666666666666|approach,
0|38|0.5723011363636363|0.16111111111111112|0.6398792613636364|0.19791666666666666|ministers
0|39|0.6398792613636364|0.16111111111111112|0.6781605113636363|0.19791666666666666|were
0|40|0.29261363636363635|0.19791666666666666|0.3586292613636364|0.23472222222222222|expected
0|41|0.3586292613636364|0.19791666666666666|0.3781605113636364|0.23472222222222222|to
0|42|0.3781605113636364|0.19791666666666666|0.43753551136363633|0.23472222222222222|approve
0|43|0.43753551136363633|0.19791666666666666|0.45198863636363634|0.23472222222222222|a
0|44|0.45198863636363634|0.19791666666666666|0.48636363636363633|0.23472222222222222|plan
0|45|0.48636363636363633|0.19791666666666666|0.5058948863636363|0.23472222222222222|to
0|46|0.5058948863636363|0.19791666666666666|0.5500355113636364|0.23472222222222222|boost
0|47|0.5500355113636364|0.19791666666666666|0.5988636363636364|0.23472222222222222|output
0|48|0.5988636363636364|0.19791666666666666|0.6203480113636364|0.23472222222222222|by
0|49|0.6203480113636364|0.19791666666666666|0.6426136363636363|0.23472222222222222|as
0|50|0.6426136363636363|0.19791666666666666|0.6859730113636363|0.23472222222222222|much
0|51|0.29261363636363635|0.23472222222222222|0.31487926136363636|0.27152777777777776|as
0|52|0.31487926136363636|0.23472222222222222|0.3293323863636364|0.27152777777777776|7
0|53|0.3293323863636364|0.23472222222222222|0.3879261363636364|0.27152777777777776|percent,
0|54|0.3879261363636364|0.23472222222222222|0.4250355113636363|0.27152777777777776|even
0|55|0.4250355113636363|0.23472222222222222|0.48050426136363633|0.27152777777777776|without
0|56|0.48050426136363633|0.23472222222222222|0.5226917613636364|0.27152777777777776|Iran's
0|57|0.5226917613636364|0.23472222222222222|0.6152698863636363|0.27152777777777776|participation.
0|58|0.29261363636363635|0.28541666666666665|0.31683238636363636|0.32222222222222224|An
0|59|0.31683238636363636|0.28541666666666665|0.3683948863636364|0.32222222222222224|official
0|60|0.3683948863636364|0.28541666666666665|0.44144176136363633|0.32222222222222224|statement
0|61|0.44144176136363633|0.28541666666666665|0.4750355113636363|0.32222222222222224|was
0|62|0.4750355113636363|0.28541666666666665|0.5332386363636363|0.32222222222222224|awaited
0|63|0.5332386363636363|0.28541666666666665|0.5527698863636363|0.32222222222222224|to
0|64|0.5527698863636363|0.28541666666666665|0.6058948863636363|0.32222222222222224|explain
0|65|0.6058948863636363|0.28541666666666665|0.6328480113636363|0.32222222222222224|the
