paragraph_id|label_id|x1|y1|x2|y2|text
0|0|0.29261363636363635|0.0|0.35003551136363636|0.03680555555555556|CROWS
0|1|0.35003551136363636|0.0|0.41878551136363634|0.03680555555555556|SOARING
0|2|0.41878551136363634|0.0|0.4601917613636363|0.03680555555555556|HIGH
0|3|0.4601917613636363|0.0|0.48714488636363634|0.03680555555555556|ON
0|4|0.48714488636363634|0.0|0.5293323863636363|0.03680555555555556|`LIFE'
0|5|0.29261363636363635|0.050694444444444445|0.31800426136363635|0.0875|It's
0|6|0.31800426136363635|0.050694444444444445|0.3449573863636364|0.0875|the
0|7|0.3449573863636364|0.050694444444444445|0.3879261363636364|0.0875|curse
0|8|0.3879261363636364|0.050694444444444445|0.40823863636363633|0.0875|of
0|9|0.40823863636363633|0.050694444444444445|0.4504261363636363|0.0875|being
0|10|0.4504261363636363|0.050694444444444445|0.4828480113636363|0.0875|part
0|11|0.4828480113636363|0.050694444444444445|0.5031605113636364|0.0875|of
0|12|0.5031605113636364|0.050694444444444445|0.5301136363636363|0.0875|the
0|13|0.5301136363636363|0.050694444444444445|0.6070667613636364|0.0875|supporting
0|14|0.6070667613636364|0.050694444444444445|0.6652698863636364|0.0875|musical
0|15|0.29261363636363635|0.0875|0.3301136363636364|0.12430555555555556|cast,
0|16|0.3301136363636364|0.0875|0.3523792613636364|0.12430555555555556|as
0|17|0.3523792613636364|0.0875|0.41605113636363633|0.12430555555555556|opposed
0|18|0.41605113636363633|0.0875|0.43558238636363633|0.12430555555555556|to
0|19|0.43558238636363633|0.0875|0.45003551136363634|0.12430555555555556|a
0|20|0.45003551136363634|0.0875|0.48909801136363634|0.12430555555555556|band
0|21|0.48909801136363634|0.0875|0.5387073863636364|0.12430555555555556|leader,
0|22|0.5387073863636364|0.0875|0.5695667613636364|0.12430555555555556|and
0|23|0.5695667613636364|0.0875|0.6125355113636364|0.12430555555555556|dates
0|24|0.6125355113636364|0.0875|0.6508167613636363|0.12430555555555556|back
0|25|0.6508167613636363|0.0875|0.6703480113636363|0.12430555555555556|to
0|26|0.29261363636363635|0.12430555555555556|0.33441051136363636|0.16111111111111112|when
0|27|0.33441051136363636|0.12430555555555556|0.3605823863636364|0.16111111111111112|big
0|28|0.3605823863636364|0.12430555555555556|0.4074573863636363|0.16111111111111112|bands
0|29|0.4074573863636363|0.12430555555555556|0.4457386363636363|0.16111111111111112|were
0|30|0.4457386363636363|0.12430555555555556|0.4973011363636363|0.16111111111111112|named
0|31|0.4973011363636363|0.12430555555555556|0.5223011363636363|0.16111111111111112|for
0|32|0.5223011363636363|0.12430555555555556|0.5890980113636364|0.16111111111111112|frontmen
0|33|0.5890980113636364|0.12430555555555556|0.6176136363636363|0.16111111111111112|like
0|34|0.6176136363636363|0.12430555555555556|0.6742542613636363|0.16111111111111112|Tommy
0|35|0.29261363636363635|0.16111111111111112|0.3449573863636364|0.19791666666666666|Dorsey
0|36|0.3449573863636364|0.16111111111111112|0.3758167613636364|0.19791666666666666|and
0|37|0.3758167613636364|0.16111111111111112|0.41800426136363633|0.19791666666666666|Harry
0|38|0.41800426136363633|0.16111111111111112|0.4730823863636363|0.19791666666666666|James.
0|39|0.29261363636363635|0.21180555555555555|0.31097301136363636|0.24861111111111112|In
0|40|0.31097301136363636|0.21180555555555555|0.3488636363636364|0.24861111111111112|rock,
0|41|0.3488636363636364|0.21180555555555555|0.3984730113636364|0.24861111111111112|unless
0|42|0.3984730113636364|0.21180555555555555|0.41292613636363634|0.24861111111111112|a
0|43|0.41292613636363634|0.21180555555555555|0.45901988636363633|0.24861111111111112|player
0|44|0.45901988636363633|0.21180555555555555|0.47659801136363633|0.24861111111111112|is
0|45|0.47659801136363633|0.21180555555555555|0.49105113636363634|0.24861111111111112|a
0|46|0.49105113636363634|0.21180555555555555|0.5519886363636364|0.24861111111111112|member
0|47|0.5519886363636364|0.21180555555555555|0.5723011363636363|0.24861111111111112|of
0|48|0.5723011363636363|0.21180555555555555|0.5992542613636364|0.24861111111111112|the
0|49|0.5992542613636364|0.21180555555555555|0.6574573863636364|0.24861111111111112|Beatles,
0|50|0.6574573863636364|0.21180555555555555|0.6844105113636363|0.24861111111111112|the
0|51|0.29261363636363635|0.24861111111111112|0.34339488636363635|0.28541666666666665|Rolling
0|52|0.34339488636363635|0.24861111111111112|0.3957386363636364|0.28541666666666665|Stones
0|53|0.3957386363636364|0.24861111111111112|0.41566051136363635|0.28541666666666665|or
0|54|0.41566051136363635|0.24861111111111112|0.4426136363636363|0.28541666666666665|the
0|55|0.4426136363636363|0.24861111111111112|0.48519176136363634|0.28541666666666665|Spice
0|56|0.48519176136363634|0.24861111111111112|0.5242542613636363|0.28541666666666665|Girls,
0|57|0.5242542613636363|0.24861111111111112|0.5570667613636363|0.28541666666666665|he's
0|58|0.5570667613636363|0.24861111111111112|0.5883167613636363|0.28541666666666665|just
0|59|0.5883167613636363|0.24861111111111112|0.6027698863636364|0.28541666666666665|a
0|60|0.6027698863636364|0.24861111111111112|0.6797230113636363|0.28541666666666665|supporting
0|61|0.29261363636363635|0.28541666666666665|0.3426136363636364|0.32222222222222224|player.
0|62|0.3426136363636364|0.28541666666666665|0.38714488636363636|0.32222222222222224|Some
0|63|0.38714488636363636|0.28541666666666665|0.4613636363636363|0.32222222222222224|musicians
0|64|0.4613636363636363|0.28541666666666665|0.4992542613636363|0.32222222222222224|can't
0|65|0.4992542613636363|0.28541666666666665|0.5336292613636363|0.32222222222222224|take
0|66|0.5336292613636363|0.28541666666666665|0.5656605113636364|0.32222222222222224|that
