user;document;corpus;paragraph;system_relevance;perceived_relevance;system_relevance_type;f_average_fixation_duration;f_average_forward_saccades_length;f_regression_ratio;f_thorough_reading_ratio;f_coherently_read_text_length
B11;nq_7p_a2_LTYz;nq;0;False;False;i;[0.31818825];[133.96177545];[0.];[1.];[6007.60470813]
B11;nq_7p_a2_LTYz;nq;1;False;False;i;[0.33099109];[138.56858593];[0.];[1.];[4474.21662449]
B11;nq_7p_a2_LTYz;nq;2;True;True;r;[0.31329304];[148.11531522];[0.];[1.];[5806.52001078]
B11;nq_7p_a2_LTYz;nq;3;False;False;i;[0.35732934];[159.93056884];[0.];[1.];[7435.11021786]
B11;nq_7p_a2_LTYz;nq;4;False;False;i;[0.28841618];[141.31420682];[0.];[1.];[5043.72317532]
B11;nq_7p_a2_LTYz;nq;5;False;False;i;[0.28696215];[151.22888682];[0.];[0.68946838];[1510.17037117]
B11;nq_7p_a2_LTYz;nq;6;False;False;i;[0.33615664];[164.39491934];[0.];[0.82087784];[4086.43451442]
