user;document;corpus;paragraph;system_relevance;perceived_relevance;system_relevance_type;f_average_fixation_duration;f_average_forward_saccades_length;f_regression_ratio;f_thorough_reading_ratio;f_coherently_read_text_length
B01;nq_7p_a5_NTE0;nq;0;False;False;i;[0.32439142];[153.62930882];[0.];[1.];[4625.55253626]
B01;nq_7p_a5_NTE0;nq;1;False;False;i;[0.39591212];[138.17139006];[0.];[1.];[4576.72271687]
B01;nq_7p_a5_NTE0;nq;2;False;False;i;[0.35994017];[164.23966242];[0.];[1.];[7037.58614371]
B01;nq_7p_a5_NTE0;nq;3;False;False;i;[0.34929855];[156.86714449];[0.];[0.93755999];[11495.84735852]
B01;nq_7p_a5_NTE0;nq;4;False;False;i;[0.28187221];[152.03582507];[0.];[1.];[2213.62251983]
B01;nq_7p_a5_NTE0;nq;5;True;True;r;[0.33127131];[161.65530395];[0.];[0.89203578];[3913.44673645]
B01;nq_7p_a5_NTE0;nq;6;False;False;i;[0.33302765];[167.71867262];[0.];[1.];[4975.38373653]
