user;document;corpus;paragraph;system_relevance;perceived_relevance;system_relevance_type;f_average_fixation_duration;f_average_forward_saccades_length;f_regression_ratio;f_thorough_reading_ratio;f_coherently_read_text_length
B13;nq_5p_a2_MTgz;nq;0;False;False;i;[0.37103047];[153.7467666];[0.];[0.73054005];[0]
B13;nq_5p_a2_MTgz;nq;1;False;True;i;[0.41122006];[147.95465498];[0.];[0.87098222];[3627.02577181]
B13;nq_5p_a2_MTgz;nq;2;True;True;r;[0.36600976];[159.80915881];[0.];[1.];[2713.9454459]
B13;nq_5p_a2_MTgz;nq;3;False;True;i;[0.37270981];[156.54921778];[0.];[1.];[3035.23198625]
B13;nq_5p_a2_MTgz;nq;4;False;False;i;[0.33703731];[152.36907378];[0.];[0.80499611];[5577.461502]
