user;document;corpus;paragraph;system_relevance;perceived_relevance;system_relevance_type;f_average_fixation_duration;f_average_forward_saccades_length;f_regression_ratio;f_thorough_reading_ratio;f_coherently_read_text_length
B02;nq_7p_a1_Mzgy;nq;0;False;True;i;[0.40686271];[184.62732371];[0.];[0.57840087];[2129.28360587]
B02;nq_7p_a1_Mzgy;nq;1;True;True;r;[0.32710112];[158.69174684];[0.];[1.];[3368.4120979]
B02;nq_7p_a1_Mzgy;nq;2;False;True;i;[0.34488885];[170.39517196];[0.];[1.];[6031.13614663]
B02;nq_7p_a1_Mzgy;nq;3;False;False;i;[0.35547326];[159.58455767];[0.];[0.87125771];[8581.79377606]
B02;nq_7p_a1_Mzgy;nq;4;False;False;i;[0.24802795];[162.13941109];[0.];[1.];[2579.07210641]
B02;nq_7p_a1_Mzgy;nq;5;False;False;i;[0.32478356];[168.51052409];[0.];[0.75467582];[3968.31942659]
B02;nq_7p_a1_Mzgy;nq;6;False;True;i;[0.32810268];[189.90556272];[0.];[0.88227458];[4688.63797682]
