user;document;corpus;paragraph;system_relevance;perceived_relevance;system_relevance_type;f_average_fixation_duration;f_average_forward_saccades_length;f_regression_ratio;f_thorough_reading_ratio;f_coherently_read_text_length
A12;nq_7p_a2_LTYz;nq;0;False;False;i;[0.3049994];[175.86862736];[0.];[0.78537653];[1416.57161835]
A12;nq_7p_a2_LTYz;nq;1;False;False;i;[0.31557463];[188.76703068];[0.];[0.59103415];[1544.557064]
A12;nq_7p_a2_LTYz;nq;2;True;True;r;[0.29480185];[146.05927104];[0.];[1.];[2956.21801507]
A12;nq_7p_a2_LTYz;nq;3;False;False;i;[0.36084052];[205.35753259];[0.];[0.38396269];[1445.56276335]
A12;nq_7p_a2_LTYz;nq;4;False;False;i;[0.24275462];[187.72427482];[0.];[0.];[0]
A12;nq_7p_a2_LTYz;nq;5;False;False;i;[0.23523031];[183.01499833];[0.];[0.68441831];[2280.35566115]
A12;nq_7p_a2_LTYz;nq;6;False;False;i;[0.25459106];[193.28171168];[0.];[1.];[1403.06487711]
