user;document;corpus;paragraph;system_relevance;perceived_relevance;system_relevance_type;f_average_fixation_duration;f_average_forward_saccades_length;f_regression_ratio;f_thorough_reading_ratio;f_coherently_read_text_length
A12;nq_5p_a4_LTI3;nq;0;False;False;i;[0.40786424];[171.9690007];[0.];[0.84284857];[9318.42167253]
A12;nq_5p_a4_LTI3;nq;1;False;False;i;[0.31275232];[212.99029286];[0.];[0.19186485];[1227.27699243]
A12;nq_5p_a4_LTI3;nq;2;False;False;i;[0.42299033];[141.88998839];[0.];[1.];[1166.86447372]
A12;nq_5p_a4_LTI3;nq;3;False;False;i;[0.32519731];[168.57108747];[0.];[0.88621914];[4223.33380715]
A12;nq_5p_a4_LTI3;nq;4;True;True;r;[0.27636975];[185.44486009];[0.];[0];[0]
