user;document;corpus;paragraph;system_relevance;perceived_relevance;system_relevance_type;f_average_fixation_duration;f_average_forward_saccades_length;f_regression_ratio;f_thorough_reading_ratio;f_coherently_read_text_length
B12;nq_7p_a2_LTYz;nq;0;False;True;i;[0.35287265];[157.04060168];[0.];[1.];[0]
B12;nq_7p_a2_LTYz;nq;1;False;False;i;[0.24517727];[153.86787809];[0.];[1.];[6043.12712465]
B12;nq_7p_a2_LTYz;nq;2;True;True;r;[0.27328861];[143.33461881];[0.];[1.];[8577.41643012]
B12;nq_7p_a2_LTYz;nq;3;False;False;i;[0.25604784];[189.36224353];[0.];[0.74585332];[2995.01991576]
B12;nq_7p_a2_LTYz;nq;4;False;False;i;[0.19881362];[140.73586655];[0.];[1.];[998.68336641]
B12;nq_7p_a2_LTYz;nq;5;False;False;i;[0.22033024];[192.32888572];[0.];[0.42642002];[0]
B12;nq_7p_a2_LTYz;nq;6;False;False;i;[0.25179968];[173.33312719];[0.];[0.60471656];[3592.62812862]
