timestamp|gaze_x|gaze_y|fixation_x|fixation_y|fixation_id|scroll_y|paragraph_id|fixation_paragraph_id|enter|hover|leave|abs_y
0.0|1745.62238237191|870.213826249846|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|870.213826249846
0.01205175935896368|1743.510908329125|870.2111685534569|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|870.2111685534569
0.02410351871792736|1741.39943428634|870.208510857068|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|870.208510857068
0.03615527807689104|1740.07163636898|870.598929582209|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|870.598929582209
0.04820703743585472|1740.31205665161|870.953209000941|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|870.953209000941
0.0602587967948184|1739.5144081178|871.173026538347|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|871.173026538347
0.07231055615378208|1736.04114555542|870.319501125933|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|870.319501125933
0.08436231551274576|1735.10805165472|871.018898673292|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|871.018898673292
0.09641407487170944|1735.57479357296|872.854361642231|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|872.854361642231
0.10846583423067313|1736.84994017139|871.704899173814|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|871.704899173814
0.1205175935896368|1737.12923464005|871.793630223779|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|871.793630223779
0.13256935294860048|1736.71898750331|872.006950382639|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|872.006950382639
0.14462111230756416|1736.0070699614|872.165801199817|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|872.165801199817
0.15667287166652785|1736.75868460651|871.922015790907|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|871.922015790907
0.1687246310254915|1736.84498060781|872.133492264354|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|872.133492264354
0.1807763903844552|1736.93856690995|872.146523414393|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|872.146523414393
0.1928281497434189|1736.44528242476|872.558302228412|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|872.558302228412
0.20487990910238257|1736.44528242476|872.558302228412|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|872.558302228412
0.21693166846134626|1737.46953708583|873.335598906356|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|873.335598906356
0.22898342782030992|1738.03741386889|873.517651478486|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|873.517651478486
0.2410351871792736|1738.60529065195|873.699704050616|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|873.699704050616
0.25308694653823727|1738.40392377357|873.630489163496|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|873.630489163496
0.26513870589720095|1738.40392377357|873.630489163496|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|873.630489163496
0.27719046525616464|1735.65295032988|873.84035945804|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|873.84035945804
0.28924222461512833|1734.7020175058|873.972200044704|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|873.972200044704
0.301293983974092|1736.2175138658|873.851054274197|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|873.851054274197
0.3133457433330557|1735.87361872765|872.752902217634|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|872.752902217634
0.3253975026920194|1736.9686289356|872.76659180604|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|872.76659180604
0.337449262050983|1736.58109623594|871.515482312122|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|871.515482312122
0.3495010214099467|1736.53415570411|871.457854936584|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|871.457854936584
0.3615527807689104|1736.20635114139|871.990968274915|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|871.990968274915
0.3736045401278741|1732.23745336493|877.641342479489|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|877.641342479489
0.3856562994868378|1733.87410596781|875.353752332221|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|875.353752332221
0.39770805884580146|1730.83102826715|876.063800146995|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|876.063800146995
0.40975981820476515|1729.58205195366|874.805818496549|1730.7375512370681|874.6638748954659|0|1.0|-2|1|None|None|None|874.805818496549
0.42181157756372883|1724.63347090979|874.740155025945|1730.7375512370681|874.6638748954659|0|1.0|1|1|(16, 'half')|None|None|874.740155025945
0.4338633369226925|1718.80664652686|875.0963327714591|1730.7375512370681|874.6638748954659|0|1.0|1|1|None|(16, 'half')|None|875.0963327714591
0.44591509628165615|1712.97982214393|875.452510516973|1730.7375512370681|874.6638748954659|0|1.0|1|1|None|(16, 'half')|None|875.452510516973
0.45796685564061984|1548.87065135274|946.234713937003|1730.7375512370681|874.6638748954659|0|1.0|1|1|(6, 'Society')|None|(16, 'half')|946.234713937003
0.47001861499958353|1371.01024598883|1034.114942802795|1730.7375512370681|874.6638748954659|0|1.0|0|1|(61, 'wounded')|None|(6, 'Society')|1034.114942802795
0.4820703743585472|1311.60798600009|1069.896267845092|None|None|None|1.0|0|None|(50, 'sergeants')|None|(61, 'wounded')|1069.896267845092
0.4941221337175109|1267.96325357095|1095.455766183535|None|None|None|1.0|0|None|None|(50, 'sergeants')|None|1095.455766183535
0.5061738930764745|1243.666816975725|1108.8072795127534|None|None|None|1.0|0|None|(40, 'for')|None|(50, 'sergeants')|1108.8072795127534
0.5182256524354383|1219.3703803805|1122.158792841972|None|None|None|1.0|0|None|None|(40, 'for')|None|1122.158792841972
0.5302774117944019|1138.14535908691|1169.941891203715|None|None|None|1.0|0|None|(30, 'of')|None|(40, 'for')|1169.941891203715
0.5423291711533657|1105.59458288855|1190.659996301711|None|None|None|1.0|0|None|(29, 'Medal')|None|(30, 'of')|1190.659996301711
0.5543809305123293|1100.417078498685|1193.767788517571|None|None|None|1.0|0|None|None|(29, 'Medal')|None|1193.767788517571
0.566432689871293|1095.23957410882|1196.875580733431|None|None|None|1.0|0|None|None|(29, 'Medal')|None|1196.875580733431
0.5784844492302567|1072.25589089105|1222.49822337343|None|None|None|1.0|0|None|(22, 'Hearts')|None|(29, 'Medal')|1222.49822337343
0.5905362085892203|978.693376533659|1348.0109777308242|924.7960942054162|1429.7296391442078|1|1.0|0|-1|(0, 'WASHINGTON')|None|(22, 'Hearts')|1348.0109777308242
0.602587967948184|955.31009210953|1374.9869422654535|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|(0, 'WASHINGTON')|1374.9869422654535
0.6146397273071477|953.339284666537|1377.3042017277828|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1377.3042017277828
0.6266914866661114|952.1925673828215|1378.723497892594|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1378.723497892594
0.638743246025075|951.045850099106|1380.1427940574051|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1380.1427940574051
0.6507950053840388|944.989040199613|1388.0341422377248|924.7960942054162|1429.7296391442078|1|1.0|-1|-1|(2, 'Honor')|None|None|1388.0341422377248
0.6628467647430024|943.17818833837|1391.6216607957917|924.7960942054162|1429.7296391442078|1|1.0|-1|-1|None|(2, 'Honor')|None|1391.6216607957917
0.674898524101966|936.010975235581|1399.019252578266|924.7960942054162|1429.7296391442078|1|1.0|-1|-1|None|(2, 'Honor')|None|1399.019252578266
0.6869502834609298|936.240158127108|1400.102100231184|924.7960942054162|1429.7296391442078|1|1.0|-1|-1|None|(2, 'Honor')|None|1400.102100231184
0.6990020428198934|936.515786038568|1400.6449621299212|924.7960942054162|1429.7296391442078|1|1.0|-1|-1|None|(2, 'Honor')|None|1400.6449621299212
0.7110538021788572|935.694546234278|1401.7598464846676|924.7960942054162|1429.7296391442078|1|1.0|-1|-1|None|(2, 'Honor')|None|1401.7598464846676
0.7231055615378208|931.419662655555|1408.298219312311|924.7960942054162|1429.7296391442078|1|1.0|-1|-1|None|(2, 'Honor')|None|1408.298219312311
0.7351573208967845|925.000140991027|1418.542570269562|924.7960942054162|1429.7296391442078|1|1.0|-1|-1|None|(2, 'Honor')|None|1418.542570269562
0.7472090802557482|920.792012127668|1425.8794030828835|924.7960942054162|1429.7296391442078|1|1.0|-1|-1|(1, 'of')|None|(2, 'Honor')|1425.8794030828835
0.7592608396147119|914.947267142786|1436.4786668980862|924.7960942054162|1429.7296391442078|1|1.0|-1|-1|None|(1, 'of')|None|1436.4786668980862
0.7713125989736755|912.732801769688|1440.288553092668|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|(1, 'of')|1440.288553092668
0.7833643583326392|907.9839517517535|1447.8631745956366|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1447.8631745956366
0.7954161176916029|903.235101733819|1455.4377960986053|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1455.4377960986053
0.8074678770505666|901.423566495351|1458.6773382458105|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1458.6773382458105
0.8195196364095303|900.951300634504|1460.2539245662504|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1460.2539245662504
0.8315713957684939|900.7947061094186|1461.4503205881806|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1461.4503205881806
0.8436231551274577|900.638111584333|1462.6467166101108|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1462.6467166101108
0.8556749144864213|900.726128263277|1462.7473278592831|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1462.7473278592831
0.867726673845385|900.870930128052|1463.4285483711562|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1463.4285483711562
0.8797784332043487|900.3152225364549|1463.9406443423136|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1463.9406443423136
0.8918301925633123|899.759514944858|1464.4527403134707|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1464.4527403134707
0.903881951922276|898.653929320301|1466.974603665642|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1466.974603665642
0.9159337112812397|897.213871825128|1468.3058912521415|924.7960942054162|1429.7296391442078|1|1.0|-2|-1|None|None|None|1468.3058912521415
